ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085600540,1,1,001,000056,202507,,,四国医療器(株)高知支店,四国医療器(株)高知支店,2335,30,30,20,R5.3.9,R5.3.9,R5.6.5,R5.6.5,,,,,,467379,467379,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085600540,1,2,001,000056,202507,,,望星サイエンス(株),望星サイエンス(株),2336,30,30,20,R5.3.31,R5.3.31,R5.6.5,R5.6.5,,,,,,338514,338514,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085600540,1,3,001,000056,202507,,,(株)琉球光和,(株)琉球光和,2337,30,30,20,R5.3.16,R5.3.16,R5.6.7,R5.6.7,,,,,,1676411,1676411,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085600540,1,4,001,000056,202507,,,(株)青木器械店,(株)青木器械店,2338,30,30,20,R5.2.8,R5.2.8,R5.6.10,R5.6.10,,,,,,1048755,1048755,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085600540,1,5,001,000056,202507,,,(株)安中集栄堂,(株)安中集栄堂,2339,30,30,20,R5.3.10,R5.3.10,R5.6.10,R5.6.10,,,,,,330778,330778,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085600540,1,6,001,000056,202507,,,マコト医科精機(株),マコト医科精機(株),2341,30,30,20,R5.3.13,R5.3.13,R5.6.10,R5.6.10,,,,,,232683,232683,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085600540,1,7,001,000056,202507,,,四国医療器(株),四国医療器(株),2340,30,30,20,R5.3.13,R5.3.13,R5.6.10,R5.6.10,,,,,,367208,367208,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085600540,1,8,001,000056,202507,,,(株)エヒメ医療器,(株)エヒメ医療器,2342,30,30,20,R5.4.12,R5.4.12,R5.6.10,R5.6.10,,,,,,2362074,2362074,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085600540,1,9,001,000056,202507,,,カナヤ医科器械(株),カナヤ医科器械(株),2344,30,30,20,R5.3.13,R5.3.13,R5.6.15,R5.6.15,,,,,,597942,597942,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085600540,1,10,001,000056,202507,,,カナヤ医科器械(株)山口東(営),カナヤ医科器械(株)山口東(営),2345,30,30,20,R5.3.13,R5.3.13,R5.6.15,R5.6.15,,,,,,172975,172975,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
