ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,621105,202507,旅費交通費,旅費交通費,,"365,912","365,912",,,,,,,,,,
,,2,000,621105,202507,広告宣伝費,広告宣伝費,,"283,100","283,100",,,,,,,,,,
,,3,000,621105,202507,発送配達費,発送配達費,,"167,710","167,710",,,,,,,,,,
,,4,000,621105,202507,車両費,車両費,,"2,673,574","2,673,574",,,,,,,,,,
,,5,000,621105,202507,役員報酬,役員報酬,,"17,400,000","17,400,000",,,,,,,,,,
,,6,000,621105,202507,事務員給与,事務員給与,,"14,423,423","14,423,423",,,,,,,,,,
,,7,000,621105,202507,従業員賞与,従業員賞与,,"2,795,000","2,795,000",,,,,,,,,,
,,8,000,621105,202507,法定福利費,法定福利費,,"4,093,168","4,093,168",,,,,,,,,,
,,9,000,621105,202507,福利厚生費,福利厚生費,,"309,007","309,007",,,,,,,,,,
,,10,000,621105,202507,減価償却費,減価償却費,,"1,161,539","1,161,539",,,,,,,,,,
,,11,000,621105,202507,地代家賃,地代家賃,,"1,200,000","1,200,000",,,,,,,,,,
,,12,000,621105,202507,事務用消耗品費,事務用消耗品費,,"1,090,984","1,090,984",,,,,,,,,,
,,13,000,621105,202507,通信費・電話料,通信費・電話料,,"655,623","655,623",,,,,,,,,,
,,14,000,621105,202507,水道光熱費,水道光熱費,,"83,210","83,210",,,,,,,,,,
,,15,000,621105,202507,租税公課,租税公課,,"3,424,218","3,424,218",,,,,,,,,,
,,16,000,621105,202507,寄付金,寄付金,,"1,293,650","1,293,650",,,,,,,,,,
,,17,000,621105,202507,接待交際費,接待交際費,,"585,738","585,738",,,,,,,,,,
,,18,000,621105,202507,保険料,保険料,,"10,811,536","10,811,536",,,,,,,,,,
,,19,000,621105,202507,備品消耗品費,備品消耗品費,,"964,027","964,027",,,,,,,,,,
,,20,000,621105,202507,管理諸費,管理諸費,,"32,989","32,989",,,,,,,,,,
,,21,000,621105,202507,税理士等報酬,税理士等報酬,,"1,979,538","1,979,538",,,,,,,,,,
,,22,000,621105,202507,貸倒引当金繰入,貸倒引当金繰入,,"420,176","420,176",,,,,,,,,,
,,23,000,621105,202507,雑費,雑費,,"1,989,476","1,989,476",,,,,,,,,,
,,24,000,621105,202507,合計,合計,,"68,203,598","68,203,598",,,,,,,,,,
