ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,992410,202507,科目,科目,,登録番号,登録番号,名称(氏名),名称(氏名),摘要,摘要,所在地(住所),所在地(住所),期末現在高,期末現在高,,
,,2,000,992410,202507,買掛金,買掛金,,T4080101001349,T4080101001349,(株)ナガノ,(株)ナガノ,,,静岡県沼津市松長613-1,静岡県沼津市松長613-1,291555,291555,,
,,3,000,992410,202507,買掛金,買掛金,,T5122001005837,T5122001005837,野添産業(株),野添産業(株),,,大阪府東大阪市楠根3丁目5番14号,大阪府東大阪市楠根3丁目5番14号,290400,290400,,
,,4,000,992410,202507,買掛金,買掛金,,T2140001068566,T2140001068566,黒瀬建材工業(株),黒瀬建材工業(株),,,兵庫県西宮市西宮浜1丁目19番,兵庫県西宮市西宮浜1丁目19番,286000,286000,,
,,5,000,992410,202507,買掛金,買掛金,,T9010001062055,T9010001062055,日本梱包資材(株),日本梱包資材(株),,,東京都墨田区立川4-19-8,東京都墨田区立川4-19-8,282150,282150,,
,,6,000,992410,202507,買掛金,買掛金,,T5240001036535,T5240001036535,日本機電西日本販売(株),日本機電西日本販売(株),,,福岡県福岡市博多区井相田1-8-2,福岡県福岡市博多区井相田1-8-2,252670,252670,,
,,7,000,992410,202507,買掛金,買掛金,,T2360001027748,T2360001027748,(株)沖産業,(株)沖産業,,,宜野湾市伊佐2-1-1,宜野湾市伊佐2-1-1,251988,251988,,
,,8,000,992410,202507,買掛金,買掛金,,T1120002001041,T1120002001041,(有)グリーン商会,(有)グリーン商会,,,大阪市鶴見区緑3丁目16-58,大阪市鶴見区緑3丁目16-58,248820,248820,,
,,9,000,992410,202507,買掛金,買掛金,,T1360001008856,T1360001008856,(株)新洋,(株)新洋,,,浦添市西原5丁目7番1号,浦添市西原5丁目7番1号,239021,239021,,
,,10,000,992410,202507,買掛金,買掛金,,T3360002009364,T3360002009364,(有)マルミヤ産業,(有)マルミヤ産業,,,沖縄県糸満市西崎3-17,沖縄県糸満市西崎3-17,229416,229416,,
,,11,000,992410,202507,買掛金,買掛金,,T6360001012993,T6360001012993,小野建沖縄(株),小野建沖縄(株),,,沖縄県那覇市久茂地3-21-1國場ビルディング8階,沖縄県那覇市久茂地3-21-1國場ビルディング8階,217525,217525,,
,,12,000,992410,202507,買掛金,買掛金,,,,その他123件,その他123件,,,,,7709648,7709648,,
,,13,000,992410,202507,,,,,,買掛金計,買掛金計,,,,,708161641,708161641,,
,,14,000,992410,202507,未払金,未払金,,,,コザ社会保険事務所,コザ社会保険事務所,,,沖縄市胡屋2-2-52,沖縄市胡屋2-2-52,13002881,13002881,,
,,15,000,992410,202507,未払金,未払金,,T2360001009762,T2360001009762,南日本汽船(株),南日本汽船(株),,,沖縄県浦添市西洲2丁目4番地3,沖縄県浦添市西洲2丁目4番地3,6637353,6637353,,
,,16,000,992410,202507,未払金,未払金,,T5360001027398,T5360001027398,(株)アイアット,(株)アイアット,,,沖縄県島尻郡南風原町照屋92-1F,沖縄県島尻郡南風原町照屋92-1F,6266260,6266260,,
,,17,000,992410,202507,未払金,未払金,,T3040001049591,T3040001049591,(株)Burg,(株)Burg,,,千葉県四街道市亀崎1269-4,千葉県四街道市亀崎1269-4,5049110,5049110,,
,,18,000,992410,202507,未払金,未払金,,T3360001001033,T3360001001033,沖縄荷役サービス(株),沖縄荷役サービス(株),,,沖縄県那覇市港町1丁目16番20号,沖縄県那覇市港町1丁目16番20号,4505227,4505227,,
,,19,000,992410,202507,未払金,未払金,,T6360001001311,T6360001001311,(株)第一港運,(株)第一港運,,,沖縄県浦添市西洲2-22,沖縄県浦添市西洲2-22,2948971,2948971,,
,,20,000,992410,202507,未払金,未払金,,T7180001105575,T7180001105575,KSコンサルタント(株),KSコンサルタント(株),,,愛知県名古屋市守山市場12-19W901,愛知県名古屋市守山市場12-19W901,2850857,2850857,,
,,21,000,992410,202507,未払金,未払金,,T1250001005749,T1250001005749,西部建材運輸(株),西部建材運輸(株),,,山口県下関市長府扇町8番33号,山口県下関市長府扇町8番33号,2563000,2563000,,
,,22,000,992410,202507,未払金,未払金,,T7040001057665,T7040001057665,(株)エイ・エス・エクスプレス,(株)エイ・エス・エクスプレス,,,沖縄県那覇市港町3丁目5番3号,沖縄県那覇市港町3丁目5番3号,2545542,2545542,,
,,23,000,992410,202507,未払金,未払金,,T6290001026357,T6290001026357,福岡運輸システムネット(株),福岡運輸システムネット(株),,,福岡県福岡市博多区空港前2丁目2-26,福岡県福岡市博多区空港前2丁目2-26,2508000,2508000,,
,,24,000,992410,202507,計,計,,,,,,,,,,,,,
