ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,945453,202507,【材料費】,【材料費】,,,,,,,,,,,,,
,,2,000,945453,202507,期首材料棚卸高,期首材料棚卸高,,"32,639,850","32,639,850",,,,,,,,,,
,,3,000,945453,202507,当期材料仕入高,当期材料仕入高,,"24,046,890","24,046,890",,,,,,,,,,
,,4,000,945453,202507,合計,合計,,"56,686,740","56,686,740",,,,,,,,,,
,,5,000,945453,202507,期末材料棚卸高,期末材料棚卸高,,"31,652,850","31,652,850",,,,,,,,,,
,,6,000,945453,202507,材料費合計,材料費合計,,,,"25,033,890","25,033,890",,,,,,,,
,,7,000,945453,202507,【労務費】,【労務費】,,,,,,,,,,,,,
,,8,000,945453,202507,役員報酬,役員報酬,,"7,200,000","7,200,000",,,,,,,,,,
,,9,000,945453,202507,給料手当,給料手当,,"19,435,873","19,435,873",,,,,,,,,,
,,10,000,945453,202507,法定福利費,法定福利費,,"24,822,420","24,822,420",,,,,,,,,,
,,11,000,945453,202507,福利厚生費,福利厚生費,,"64,853","64,853",,,,,,,,,,
,,12,000,945453,202507,労務費,労務費,,"159,298,746","159,298,746",,,,,,,,,,
,,13,000,945453,202507,労務費合計,労務費合計,,,,"210,821,892","210,821,892",,,,,,,,
,,14,000,945453,202507,【製造経費】,【製造経費】,,,,,,,,,,,,,
,,15,000,945453,202507,外注加工費,外注加工費,,"221,645,901","221,645,901",,,,,,,,,,
,,16,000,945453,202507,機械等損料,機械等損料,,"56,637,680","56,637,680",,,,,,,,,,
,,17,000,945453,202507,旅費交通費,旅費交通費,,"2,029,725","2,029,725",,,,,,,,,,
,,18,000,945453,202507,消耗品費,消耗品費,,"7,534,235","7,534,235",,,,,,,,,,
,,19,000,945453,202507,事務用消耗品費,事務用消耗品費,,"296,158","296,158",,,,,,,,,,
,,20,000,945453,202507,修繕費,修繕費,,"27,483,710","27,483,710",,,,,,,,,,
,,21,000,945453,202507,水道光熱費,水道光熱費,,"207,840","207,840",,,,,,,,,,
,,22,000,945453,202507,減価償却費,減価償却費,,"9,417,205","9,417,205",,,,,,,,,,
,,23,000,945453,202507,地代家賃,地代家賃,,"72,000","72,000",,,,,,,,,,
,,24,000,945453,202507,租税公課,租税公課,,"2,397,680","2,397,680",,,,,,,,,,
,,25,000,945453,202507,保険料,保険料,,"9,076,061","9,076,061",,,,,,,,,,
,,26,000,945453,202507,燃料費,燃料費,,"47,145,761","47,145,761",,,,,,,,,,
,,27,000,945453,202507,支払手形料,支払手形料,,"1,654,176","1,654,176",,,,,,,,,,
,,28,000,945453,202507,賃借料,賃借料,,"42,399,398","42,399,398",,,,,,,,,,
,,29,000,945453,202507,技能実習費,技能実習費,,"3,980,000","3,980,000",,,,,,,,,,
,,30,000,945453,202507,車両費,車両費,,"17,328,343","17,328,343",,,,,,,,,,
,,31,000,945453,202507,雑費,雑費,,"178,204","178,204",,,,,,,,,,
,,32,000,945453,202507,製造経費合計,製造経費合計,,,,"449,484,077","449,484,077",,,,,,,,
,,33,000,945453,202507,総製造費用,総製造費用,,,,"685,339,859","685,339,859",,,,,,,,
,,34,000,945453,202507,合計,合計,,,,"685,339,859","685,339,859",,,,,,,,
,,35,000,945453,202507,当期製品製造原価,当期製品製造原価,,,,"685,339,859","685,339,859",,,,,,,,
