ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085602820,1,1,001,000288,202507,,,"??E?・?E?""謖ｯ?E??莠?E?""","??E?・?E?""謖ｯ?E??莠?E?""",2392,30,30,20,"謖ｯ?E??蟷?E?譛域征E,謾?E?謁E??悄譌･""","謖ｯ?E??蟷?E?譛域征E,謾?E?謁E??悄譌･""",謾?E?謁E??橿陦悟錐遘ｰ,謾?E?謁E??橿陦悟錐遘ｰ,謾?E?謁E??橿陦梧髪蠎怜錐,謾?E?謁E??橿陦梧髪蠎怜錐,,"驥鷹?E?・,蜑ｲ蠑暮橿陦悟錐蜿翫・謾?E?蠎怜錐遲・","驥鷹?E?・,蜑ｲ蠑暮橿陦悟錐蜿翫・謾?E?蠎怜錐遲・",,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085602820,1,2,001,000288,202507,,,(譬?E?)荳?E?驥守肇讌ｭ,(譬?E?)荳?E?驥守肇讌ｭ,2579,30,30,20,,,,,"螳?E?蟠朱橿陦悟ｮ?E?蟠・,"",10000000""","螳?E?蟠朱橿陦悟ｮ?E?蟠・,"",10000000""",,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085602820,1,3,001,000288,202507,,,蜷牙次蟒ｺ險?E?(譬?E?),蜷牙次蟒ｺ險?E?(譬?E?),2580,30,30,20,,,,,"螳?E?蟠朱橿陦碁?E蝓?E,"",8900000""","螳?E?蟠朱橿陦碁?E蝓?E,"",8900000""",,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085602820,1,4,001,000288,202507,,,(譬?E?)荳牙･?E?驩・?E??E?謁E?,(譬?E?)荳牙･?E?驩・?E??E?謁E?,2581,30,30,20,,,,,"諢帛ｪ?E??陦梧眠螻・?E?・,"",4698100""","諢帛ｪ?E??陦梧眠螻・?E?・,"",4698100""",,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085602820,1,5,001,000288,202507,,,"縺昴・莉?E,"","","","",3114760""","縺昴・莉?E,"","","","",3114760""",2582,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085602820,1,6,001,000288,202507,,,"蜿怜叙謁E???E??E?蜷郁E??・,"","","","",37316860""","蜿怜叙謁E???E??E?蜷郁E??・,"","","","",37316860""",2583,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085602820,1,7,001,000288,202507,,,(譬?E?)遏｢驥手?E讌ｭ,(譬?E?)遏｢驥手?E讌ｭ,2584,30,30,20,,,,,"螳?E?蟠朱橿陦碁E??伜鴻遨・,"",14750000""","螳?E?蟠朱橿陦碁E??伜鴻遨・,"",14750000""",,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085602820,1,8,001,000288,202507,,,(譬?E?)荳?E?驥守肇讌ｭ,(譬?E?)荳?E?驥守肇讌ｭ,2579,30,30,20,,,,,"螳?E?蟠朱橿陦悟ｮ?E?蟠・,"",5300000""","螳?E?蟠朱橿陦悟ｮ?E?蟠・,"",5300000""",,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085602820,1,9,001,000288,202507,,,譛ｨ譚仙喧蟾?E?讖?E譬?E?),譛ｨ譚仙喧蟾?E?讖?E譬?E?),2585,30,30,20,,,,,縺?E?縺壹?E??陦悟めE???E?,縺?E?縺壹?E??陦悟めE???E?,,,,4411000,4411000,,,,陬乗嶌謁E???E??E?,陬乗嶌謁E???E??E?,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085602820,1,10,001,000288,202507,,,逕ｰ荳?E?驩・?E??E?(譬?E?),逕ｰ荳?E?驩・?E??E?(譬?E?),2586,30,30,20,,,,,遲鷹え驫陦梧悽蠎怜霧讌ｭ驛ｨ,遲鷹え驫陦梧悽蠎怜霧讌ｭ驛ｨ,,,,3959596,3959596,,,,陬乗嶌謁E???E??E?,陬乗嶌謁E???E??E?,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
