ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085602280,1,11,001,000233,202507,,,20241001171423000	2	11	031	623742	202302	神根産業(株)	神根産業(株)	8552044397	5.7.31	5.7.31	5.10.31	5.10.31	1344640	1344640	中国銀行	中国銀行	三石支店	三石支店				,20241001171423000	2	11	031	623742	202302	神根産業(株)	神根産業(株)	8552044397	5.7.31	5.7.31	5.10.31	5.10.31	1344640	1344640	中国銀行	中国銀行	三石支店	三石支店				,2454,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723085602280,1,12,001,000233,202507,,,20241001171423000	2	12	031	623742	202302	神根産業(株)	神根産業(株)	8552044397	5.8.31	5.8.31	5.11.30	5.11.30	364452	364452	中国銀行	中国銀行	三石支店	三石支店				,20241001171423000	2	12	031	623742	202302	神根産業(株)	神根産業(株)	8552044397	5.8.31	5.8.31	5.11.30	5.11.30	364452	364452	中国銀行	中国銀行	三石支店	三石支店				,2455,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723085602280,1,13,001,000233,202507,,,20241001171423000	2	13	031	623742	202302	清水産薬(株)	清水産薬(株)	6067792332	5.4.17	5.4.17	5.9.5	5.9.5	612282	612282	伊予郷行	伊予郷行	岡山支店	岡山支店				,20241001171423000	2	13	031	623742	202302	清水産薬(株)	清水産薬(株)	6067792332	5.4.17	5.4.17	5.9.5	5.9.5	612282	612282	伊予郷行	伊予郷行	岡山支店	岡山支店				,2456,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723085602280,1,14,001,000233,202507,,,20241001171423000	2	14	031	623742	202302	日本基礎技術(株)	日本基礎技術(株)	8670713094	5.6.30	5.6.30	5.10.2	5.10.2	338844	338844	りそな銀行	りそな銀行	南森町支店	南森町支店				,20241001171423000	2	14	031	623742	202302	日本基礎技術(株)	日本基礎技術(株)	8670713094	5.6.30	5.6.30	5.10.2	5.10.2	338844	338844	りそな銀行	りそな銀行	南森町支店	南森町支店				,2457,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723085602280,1,15,001,000233,202507,,,20241001171423000	2	15	031	623742	202302	日本基礎技術(株)	日本基礎技術(株)	8670713094	5.8.31	5.8.31	5.11.30	5.11.30	2862596	2862596	りそな銀行	りそな銀行	南森町支店	南森町支店				,20241001171423000	2	15	031	623742	202302	日本基礎技術(株)	日本基礎技術(株)	8670713094	5.8.31	5.8.31	5.11.30	5.11.30	2862596	2862596	りそな銀行	りそな銀行	南森町支店	南森町支店				,2458,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723085602280,1,16,001,000233,202507,,,20241001171423000	2	16	031	623742	202302	日本有機粘土(株)	日本有機粘土(株)	8593220397	5.5.31	5.5.31	5.10.2	5.10.2	666600	666600	百五銀行	百五銀行	宮川支店	宮川支店				,20241001171423000	2	16	031	623742	202302	日本有機粘土(株)	日本有機粘土(株)	8593220397	5.5.31	5.5.31	5.10.2	5.10.2	666600	666600	百五銀行	百五銀行	宮川支店	宮川支店				,2459,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723085602280,1,17,001,000233,202507,,,20241001171423000	2	17	031	623742	202302	日本有機粘土(株)	日本有機粘土(株)	8593220397	5.6.30	5.6.30	5.10.2	5.10.2	1333200	1333200	百五銀行	百五銀行	宮川支店	宮川支店				,20241001171423000	2	17	031	623742	202302	日本有機粘土(株)	日本有機粘土(株)	8593220397	5.6.30	5.6.30	5.10.2	5.10.2	1333200	1333200	百五銀行	百五銀行	宮川支店	宮川支店				,2460,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723085602280,1,18,001,000233,202507,,,20241001171423000	2	18	031	623742	202302	日本有機粘土(株)	日本有機粘土(株)	8593220397	5.7.31	5.7.31	5.11.30	5.11.30	1999800	1999800	百五銀行	百五銀行	宮川支店	宮川支店				,20241001171423000	2	18	031	623742	202302	日本有機粘土(株)	日本有機粘土(株)	8593220397	5.7.31	5.7.31	5.11.30	5.11.30	1999800	1999800	百五銀行	百五銀行	宮川支店	宮川支店				,2461,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723085602280,1,19,001,000233,202507,,,20241001171423000	2	19	031	623742	202302	日本有機粘土(株)	日本有機粘土(株)	8593220397	5.8.31	5.8.31	6.1.4	6.1.4	678700	678700	百五銀行	百五銀行	宮川支店	宮川支店				,20241001171423000	2	19	031	623742	202302	日本有機粘土(株)	日本有機粘土(株)	8593220397	5.8.31	5.8.31	6.1.4	6.1.4	678700	678700	百五銀行	百五銀行	宮川支店	宮川支店				,2462,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250723085602280,1,20,001,000233,202507,,,20241001171423000	2	20	031	623742	202302	豊國商事(株)	豊國商事(株)	6542065933	5.7.31	5.7.31	5.10.31	5.10.31	190603	190603	肥後銀行	肥後銀行	福岡支店	福岡支店				,20241001171423000	2	20	031	623742	202302	豊國商事(株)	豊國商事(株)	6542065933	5.7.31	5.7.31	5.10.31	5.10.31	190603	190603	肥後銀行	肥後銀行	福岡支店	福岡支店				,2463,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250723085602280,1,21,001,000233,202507,,,20241001171423000	2	21	031	623742	202302	豊國商事(株)	豊國商事(株)	6542065933	5.8.31	5.8.31	5.11.30	5.11.30	509520	509520	肥後銀行	肥後銀行	福岡支店	福岡支店				,20241001171423000	2	21	031	623742	202302	豊國商事(株)	豊國商事(株)	6542065933	5.8.31	5.8.31	5.11.30	5.11.30	509520	509520	肥後銀行	肥後銀行	福岡支店	福岡支店				,2464,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250723085602280,1,22,001,000233,202507,,,20241001171423000	2	22	031	623742	202302	東陽商事(株)	東陽商事(株)	7987419555	5.6.30	5.6.30	5.10.2	5.10.2	391504	391504	三養UFJ銀行	三養UFJ銀行	王子駅前支店	王子駅前支店				,20241001171423000	2	22	031	623742	202302	東陽商事(株)	東陽商事(株)	7987419555	5.6.30	5.6.30	5.10.2	5.10.2	391504	391504	三養UFJ銀行	三養UFJ銀行	王子駅前支店	王子駅前支店				,2465,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250723085602280,1,23,001,000233,202507,,,20241001171423000	2	23	031	623742	202302	入交コーポレーション(株)	入交コーポレーション(株)	4832709555	5.6.30	5.6.30	5.11.7	5.11.7	159811	159811	福岡銀行	福岡銀行	博多支店	博多支店				,20241001171423000	2	23	031	623742	202302	入交コーポレーション(株)	入交コーポレーション(株)	4832709555	5.6.30	5.6.30	5.11.7	5.11.7	159811	159811	福岡銀行	福岡銀行	博多支店	博多支店				,2466,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
