ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085603480,1,11,001,003001,202507,,,20250303124343000	2	11	342	744365	202207	藤江繊維株式会社	藤江繊維株式会社	2434452160	5.5.8	5.5.8	5.8.15	5.8.15	17800597	17800597	岡崎信金	岡崎信金	竜美丘	竜美丘	商工中金岡山	商工中金岡山		,20250303124343000	2	11	342	744365	202207	藤江繊維株式会社	藤江繊維株式会社	2434452160	5.5.8	5.5.8	5.8.15	5.8.15	17800597	17800597	岡崎信金	岡崎信金	竜美丘	竜美丘	商工中金岡山	商工中金岡山		,2131,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723085603480,1,12,001,003001,202507,,,20250303124343000	2	12	342	744365	202207	藤江繊維株式会社	藤江繊維株式会社	2434452160	5.6.7	5.6.7	5.9.15	5.9.15	15963602	15963602	岡崎信金	岡崎信金	竜美丘	竜美丘	山陰合同岡山	山陰合同岡山		,20250303124343000	2	12	342	744365	202207	藤江繊維株式会社	藤江繊維株式会社	2434452160	5.6.7	5.6.7	5.9.15	5.9.15	15963602	15963602	岡崎信金	岡崎信金	竜美丘	竜美丘	山陰合同岡山	山陰合同岡山		,2132,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723085603480,1,13,001,003001,202507,,,20250303124343000	2	13	342	744365	202207	藤江繊維株式会社	藤江繊維株式会社	2434452160	5.7.6	5.7.6	5.10.15	5.10.15	3469952	3469952	岡崎信金	岡崎信金	竜美丘	竜美丘	中国本店	中国本店		,20250303124343000	2	13	342	744365	202207	藤江繊維株式会社	藤江繊維株式会社	2434452160	5.7.6	5.7.6	5.10.15	5.10.15	3469952	3469952	岡崎信金	岡崎信金	竜美丘	竜美丘	中国本店	中国本店		,2133,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723085603480,1,14,001,003001,202507,,,20250303124343000	2	14	342	744365	202207	(株)寺前商店	(株)寺前商店	0516451095	5.5.29	5.5.29	5.8.28	5.8.28	16573533	16573533	三菱UFJ	三菱UFJ	松阪	松阪	商工中金岡山	商工中金岡山		,20250303124343000	2	14	342	744365	202207	(株)寺前商店	(株)寺前商店	0516451095	5.5.29	5.5.29	5.8.28	5.8.28	16573533	16573533	三菱UFJ	三菱UFJ	松阪	松阪	商工中金岡山	商工中金岡山		,2134,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723085603480,1,15,001,003001,202507,,,20250303124343000	2	15	342	744365	202207	(株)寺前商店	(株)寺前商店	0516451095	5.6.28	5.6.28	5.9.28	5.9.28	6839950	6839950	三菱UFJ	三菱UFJ	松阪	松阪	山陰合同岡山	山陰合同岡山		,20250303124343000	2	15	342	744365	202207	(株)寺前商店	(株)寺前商店	0516451095	5.6.28	5.6.28	5.9.28	5.9.28	6839950	6839950	三菱UFJ	三菱UFJ	松阪	松阪	山陰合同岡山	山陰合同岡山		,2135,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723085603480,1,16,001,003001,202507,,,20250303124343000	2	16	342	744365	202207	(株)寺前商店	(株)寺前商店	0516451095	5.5.29	5.5.29	5.8.28	5.8.28	2091420	2091420	三菱UFJ	三菱UFJ	松阪	松阪	商工中金岡山	商工中金岡山		,20250303124343000	2	16	342	744365	202207	(株)寺前商店	(株)寺前商店	0516451095	5.5.29	5.5.29	5.8.28	5.8.28	2091420	2091420	三菱UFJ	三菱UFJ	松阪	松阪	商工中金岡山	商工中金岡山		,2136,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723085603480,1,17,001,003001,202507,,,20250303124343000	2	17	342	744365	202207	(株)寺前商店	(株)寺前商店	0516451095	5.7.28	5.7.28	5.10.28	5.10.28	1492182	1492182	三菱UFJ	三菱UFJ	松阪	松阪				,20250303124343000	2	17	342	744365	202207	(株)寺前商店	(株)寺前商店	0516451095	5.7.28	5.7.28	5.10.28	5.10.28	1492182	1492182	三菱UFJ	三菱UFJ	松阪	松阪				,2137,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723085603480,1,18,001,003001,202507,,,20250303124343000	2	18	342	744365	202207	(株)寺前商店	(株)寺前商店	0516451095	5.6.28	5.6.28	5.9.28	5.9.28	431542	431542	三菱UFJ	三菱UFJ	松阪	松阪				,20250303124343000	2	18	342	744365	202207	(株)寺前商店	(株)寺前商店	0516451095	5.6.28	5.6.28	5.9.28	5.9.28	431542	431542	三菱UFJ	三菱UFJ	松阪	松阪				,2138,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723085603480,1,19,001,003001,202507,,,20250303124343000	2	19	342	744365	202207	(株)寺前商店	(株)寺前商店	0516451095	5.7.28	5.7.28	5.10.28	5.10.28	207868	207868	三菱UFJ	三菱UFJ	松阪	松阪				,20250303124343000	2	19	342	744365	202207	(株)寺前商店	(株)寺前商店	0516451095	5.7.28	5.7.28	5.10.28	5.10.28	207868	207868	三菱UFJ	三菱UFJ	松阪	松阪				,2139,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250723085603480,1,20,001,003001,202507,,,20250303124343000	2	20	342	744365	202207	(株)伊藤商店	(株)伊藤商店	3609225224	5.6.20	5.6.20	5.8.31	5.8.31	15036708	15036708	三菱UFJ	三菱UFJ	半田	半田				,20250303124343000	2	20	342	744365	202207	(株)伊藤商店	(株)伊藤商店	3609225224	5.6.20	5.6.20	5.8.31	5.8.31	15036708	15036708	三菱UFJ	三菱UFJ	半田	半田				,2140,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250723085603480,1,21,001,003001,202507,,,20250303124343000	2	21	342	744365	202207	(株)フクオカタイガー	(株)フクオカタイガー	3262576787	5.5.10	5.5.10	5.8.10	5.8.10	12024895	12024895	福岡	福岡	香椎	香椎				,20250303124343000	2	21	342	744365	202207	(株)フクオカタイガー	(株)フクオカタイガー	3262576787	5.5.10	5.5.10	5.8.10	5.8.10	12024895	12024895	福岡	福岡	香椎	香椎				,2141,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250723085603480,1,22,001,003001,202507,,,20250303124343000	2	22	342	744365	202207	(株)フクオカタイガー	(株)フクオカタイガー	3262576787	5.6.12	5.6.12	5.9.11	5.9.11	681745	681745	福岡	福岡	香椎	香椎				,20250303124343000	2	22	342	744365	202207	(株)フクオカタイガー	(株)フクオカタイガー	3262576787	5.6.12	5.6.12	5.9.11	5.9.11	681745	681745	福岡	福岡	香椎	香椎				,2142,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250723085603480,1,23,001,003001,202507,,,20250303124343000	2	23	342	744365	202207	(株)フクオカタイガー	(株)フクオカタイガー	3262576787	5.7.10	5.7.10	5.10.10	5.10.10	152944	152944	福岡	福岡	香椎	香椎				,20250303124343000	2	23	342	744365	202207	(株)フクオカタイガー	(株)フクオカタイガー	3262576787	5.7.10	5.7.10	5.10.10	5.10.10	152944	152944	福岡	福岡	香椎	香椎				,2143,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
