ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085603250,1,1,001,000333,202507,,,20241121173650000	2	1	181	407011	202410	(受取手形)	(受取手形)	0852581994														,20241121173650000	2	1	181	407011	202410	(受取手形)	(受取手形)	0852581994														,2570,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085603250,1,2,001,000333,202507,,,20241121173650000	2	2	181	407011	202410	(株)永木精機	(株)永木精機	0596829848	R5.3.25	R5.3.25	R5.7.15	R5.7.15	1241870	1241870	みずほ・守口市	みずほ・守口市						,20241121173650000	2	2	181	407011	202410	(株)永木精機	(株)永木精機	0596829848	R5.3.25	R5.3.25	R5.7.15	R5.7.15	1241870	1241870	みずほ・守口市	みずほ・守口市						,2571,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085603250,1,3,001,000333,202507,,,20241121173650000	2	3	181	407011	202410	(株)精器商会	(株)精器商会	7215228063	R5.3.31	R5.3.31	R5.7.31	R5.7.31	30000000	30000000	UFJ・八事	UFJ・八事						,20241121173650000	2	3	181	407011	202410	(株)精器商会	(株)精器商会	7215228063	R5.3.31	R5.3.31	R5.7.31	R5.7.31	30000000	30000000	UFJ・八事	UFJ・八事						,2572,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085603250,1,4,001,000333,202507,,,20241121173650000	2	4	181	407011	202410	(株)精器商会	(株)精器商会	7215228063	R5.4.28	R5.4.28	R5.8.31	R5.8.31	30000000	30000000	UFJ・八事	UFJ・八事						,20241121173650000	2	4	181	407011	202410	(株)精器商会	(株)精器商会	7215228063	R5.4.28	R5.4.28	R5.8.31	R5.8.31	30000000	30000000	UFJ・八事	UFJ・八事						,2573,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085603250,1,5,001,000333,202507,,,20241121173650000	2	5	181	407011	202410	(株)精器商会	(株)精器商会	7215228063	R5.5.31	R5.5.31	R5.9.30	R5.9.30	30000000	30000000	UFJ・八事	UFJ・八事						,20241121173650000	2	5	181	407011	202410	(株)精器商会	(株)精器商会	7215228063	R5.5.31	R5.5.31	R5.9.30	R5.9.30	30000000	30000000	UFJ・八事	UFJ・八事						,2574,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085603250,1,6,001,000333,202507,,,20241121173650000	2	6	181	407011	202410	(株)精器商会	(株)精器商会	7215228063	R5.5.31	R5.5.31	R5.9.30	R5.9.30	10000000	10000000	UFJ・八事	UFJ・八事						,20241121173650000	2	6	181	407011	202410	(株)精器商会	(株)精器商会	7215228063	R5.5.31	R5.5.31	R5.9.30	R5.9.30	10000000	10000000	UFJ・八事	UFJ・八事						,2575,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085603250,1,7,001,000333,202507,,,20241121173650000	2	7	181	407011	202410	(株)永木精機	(株)永木精機	0596829848	R5.6.25	R5.6.25	R5.10.15	R5.10.15	631931	631931	みずほ・守口市	みずほ・守口市						,20241121173650000	2	7	181	407011	202410	(株)永木精機	(株)永木精機	0596829848	R5.6.25	R5.6.25	R5.10.15	R5.10.15	631931	631931	みずほ・守口市	みずほ・守口市						,2576,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085603250,1,8,001,000333,202507,,,20241121173650000	2	8	181	407011	202410	(株)精器商会	(株)精器商会	7215228063	R5.6.30	R5.6.30	R5.10.31	R5.10.31	30000000	30000000	UFJ・八事	UFJ・八事						,20241121173650000	2	8	181	407011	202410	(株)精器商会	(株)精器商会	7215228063	R5.6.30	R5.6.30	R5.10.31	R5.10.31	30000000	30000000	UFJ・八事	UFJ・八事						,2577,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085603250,1,9,001,000333,202507,,,20241121173650000	2	10	181	407011	202410	(電子記録債権)	(電子記録債権)	4708720964														,20241121173650000	2	10	181	407011	202410	(電子記録債権)	(電子記録債権)	4708720964														,2578,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085603250,1,10,001,000333,202507,,,20241121173650000	2	11	181	407011	202410	島津プレシジョンテクノロジー(株)	島津プレシジョンテクノロジー(株)	2842187979	R5.3.27	R5.3.27	R5.7.25	R5.7.25	333960	333960								,20241121173650000	2	11	181	407011	202410	島津プレシジョンテクノロジー(株)	島津プレシジョンテクノロジー(株)	2842187979	R5.3.27	R5.3.27	R5.7.25	R5.7.25	333960	333960								,2579,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
