ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085600200,1,11,001,000021,202507,,,20250117083700000	2	11	222	057735	202310	同上	同上	5677931624	5.7.31	5.7.31	5.11.30	5.11.30	2646102	2646102	同上	同上	同上	同上	同上	同上		,20250117083700000	2	11	222	057735	202310	同上	同上	5677931624	5.7.31	5.7.31	5.11.30	5.11.30	2646102	2646102	同上	同上	同上	同上	同上	同上		,2325,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723085600200,1,12,001,000021,202507,,,20250117083700000	2	12	222	057735	202310	(株)畑山	(株)畑山	0135007366	5.7.31	5.7.31	5.11.30	5.11.30	4219743	4219743	鶴岡信用金庫	鶴岡信用金庫	若竹町支店	若竹町支店	同上	同上		,20250117083700000	2	12	222	057735	202310	(株)畑山	(株)畑山	0135007366	5.7.31	5.7.31	5.11.30	5.11.30	4219743	4219743	鶴岡信用金庫	鶴岡信用金庫	若竹町支店	若竹町支店	同上	同上		,2326,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723085600200,1,13,001,000021,202507,,,20250117083700000	2	13	222	057735	202310	シンコー通商(株)	シンコー通商(株)	0039601203	5.7.31	5.7.31	5.11.30	5.11.30	3000000	3000000	古川信用組合	古川信用組合	小牛田支店	小牛田支店	同上	同上		,20250117083700000	2	13	222	057735	202310	シンコー通商(株)	シンコー通商(株)	0039601203	5.7.31	5.7.31	5.11.30	5.11.30	3000000	3000000	古川信用組合	古川信用組合	小牛田支店	小牛田支店	同上	同上		,2327,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723085600200,1,14,001,000021,202507,,,20250117083700000	2	14	222	057735	202310	同上	同上	5677931624	5.7.31	5.7.31	5.11.30	5.11.30	1995890	1995890	秋田銀行	秋田銀行	鹿渡支店	鹿渡支店	同上	同上		,20250117083700000	2	14	222	057735	202310	同上	同上	5677931624	5.7.31	5.7.31	5.11.30	5.11.30	1995890	1995890	秋田銀行	秋田銀行	鹿渡支店	鹿渡支店	同上	同上		,2328,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723085600200,1,15,001,000021,202507,,,20250117083700000	2	15	222	057735	202310	共和コンクリート工業(株)	共和コンクリート工業(株)	6836589961	5.7.31	5.7.31	5.12.5	5.12.5	3000000	3000000	みずほ銀行	みずほ銀行	札幌支店	札幌支店	同上	同上		,20250117083700000	2	15	222	057735	202310	共和コンクリート工業(株)	共和コンクリート工業(株)	6836589961	5.7.31	5.7.31	5.12.5	5.12.5	3000000	3000000	みずほ銀行	みずほ銀行	札幌支店	札幌支店	同上	同上		,2329,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723085600200,1,16,001,000021,202507,,,20250117083700000	2	16	222	057735	202310	同上	同上	5677931624	5.7.31	5.7.31	5.12.5	5.12.5	171861	171861	同上	同上	同上	同上	同上	同上		,20250117083700000	2	16	222	057735	202310	同上	同上	5677931624	5.7.31	5.7.31	5.12.5	5.12.5	171861	171861	同上	同上	同上	同上	同上	同上		,2330,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723085600200,1,17,001,000021,202507,,,20250117083700000	2	17	222	057735	202310	シンコー通商(株)	シンコー通商(株)	0039601203	5.7.31	5.7.31	5.12.13	5.12.13	758780	758780	北日本銀行	北日本銀行	気仙沼支店	気仙沼支店	同上	同上		,20250117083700000	2	17	222	057735	202310	シンコー通商(株)	シンコー通商(株)	0039601203	5.7.31	5.7.31	5.12.13	5.12.13	758780	758780	北日本銀行	北日本銀行	気仙沼支店	気仙沼支店	同上	同上		,2331,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723085600200,1,18,001,000021,202507,,,20250117083700000	2	18	222	057735	202310	新興ランデック(株)	新興ランデック(株)	6265961926	5.8.5	5.8.5	5.10.10	5.10.10	2805046	2805046	東邦銀行	東邦銀行	原町支店	原町支店	同上	同上		,20250117083700000	2	18	222	057735	202310	新興ランデック(株)	新興ランデック(株)	6265961926	5.8.5	5.8.5	5.10.10	5.10.10	2805046	2805046	東邦銀行	東邦銀行	原町支店	原町支店	同上	同上		,2332,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723085600200,1,19,001,000021,202507,,,20250117083700000	2	19	222	057735	202310	樋口建設(株)	樋口建設(株)	4438209641	5.8.7	5.8.7	5.10.31	5.10.31	489020	489020	山形銀行	山形銀行	長井支店	長井支店	同上	同上		,20250117083700000	2	19	222	057735	202310	樋口建設(株)	樋口建設(株)	4438209641	5.8.7	5.8.7	5.10.31	5.10.31	489020	489020	山形銀行	山形銀行	長井支店	長井支店	同上	同上		,2333,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250723085600200,1,20,001,000021,202507,,,20250117083700000	2	20	222	057735	202310	小国開発(株)	小国開発(株)	2338828590	5.8.10	5.8.10	5.11.10	5.11.10	4767179	4767179	同上	同上	小国支店	小国支店	同上	同上		,20250117083700000	2	20	222	057735	202310	小国開発(株)	小国開発(株)	2338828590	5.8.10	5.8.10	5.11.10	5.11.10	4767179	4767179	同上	同上	小国支店	小国支店	同上	同上		,2334,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250723085600200,1,21,001,000021,202507,,,20250117083700000	2	21	222	057735	202310	丸吉コンクリート工業(株)	丸吉コンクリート工業(株)	6710300058	5.8.10	5.8.10	5.12.5	5.12.5	1958708	1958708	同上	同上	荒砥支店	荒砥支店	同上	同上		,20250117083700000	2	21	222	057735	202310	丸吉コンクリート工業(株)	丸吉コンクリート工業(株)	6710300058	5.8.10	5.8.10	5.12.5	5.12.5	1958708	1958708	同上	同上	荒砥支店	荒砥支店	同上	同上		,2335,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250723085600200,1,22,001,000021,202507,,,20250117083700000	2	22	222	057735	202310	小松物産(株)	小松物産(株)	3463752875	5.8.10	5.8.10	5.12.25	5.12.25	2414205	2414205	七十七銀行	七十七銀行	一番町支店	一番町支店	同上	同上		,20250117083700000	2	22	222	057735	202310	小松物産(株)	小松物産(株)	3463752875	5.8.10	5.8.10	5.12.25	5.12.25	2414205	2414205	七十七銀行	七十七銀行	一番町支店	一番町支店	同上	同上		,2336,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
