ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,412257,202507,(流動資産),(流動資産),,"(635,720,079)","(635,720,079)",,,,,,,,,,
,,2,000,412257,202507,現金,現金,,"96,789","96,789",,,,,,,,,,
,,3,000,412257,202507,当座預金,当座預金,,"301,449,548","301,449,548",,,,,,,,,,
,,4,000,412257,202507,普通預金,普通預金,,"6,584,181","6,584,181",,,,,,,,,,
,,5,000,412257,202507,受取手形,受取手形,,"2,380,780","2,380,780",,,,,,,,,,
,,6,000,412257,202507,売掛金,売掛金,,"185,866,735","185,866,735",,,,,,,,,,
,,7,000,412257,202507,電子記録債権,電子記録債権,,"92,016,011","92,016,011",,,,,,,,,,
,,8,000,412257,202507,製品,製品,,"2,671,896","2,671,896",,,,,,,,,,
,,9,000,412257,202507,仕掛品,仕掛品,,"13,790,977","13,790,977",,,,,,,,,,
,,10,000,412257,202507,原材料,原材料,,"26,968,930","26,968,930",,,,,,,,,,
,,11,000,412257,202507,貯蔵品,貯蔵品,,"3,691,900","3,691,900",,,,,,,,,,
,,12,000,412257,202507,前渡金,前渡金,,"114,320","114,320",,,,,,,,,,
,,13,000,412257,202507,立替金,立替金,,"2,160,470","2,160,470",,,,,,,,,,
,,14,000,412257,202507,未収入金,未収入金,,"12,794","12,794",,,,,,,,,,
,,15,000,412257,202507,預け金,預け金,,"155,744","155,744",,,,,,,,,,
,,16,000,412257,202507,貸倒引当金,貸倒引当金,,"▲2,240,996","▲2,240,996",,,,,,,,,,
,,17,000,412257,202507,(固定資産),(固定資産),,"(754,891,905)","(754,891,905)",,,,,,,,,,
,,18,000,412257,202507,(有形固定資産),(有形固定資産),,"(686,165,182)","(686,165,182)",,,,,,,,,,
,,19,000,412257,202507,建物,建物,,"127,506,304","127,506,304",,,,,,,,,,
,,20,000,412257,202507,付属設備,付属設備,,"29,847,853","29,847,853",,,,,,,,,,
,,21,000,412257,202507,構築物,構築物,,"8,040,800","8,040,800",,,,,,,,,,
,,22,000,412257,202507,機械装置,機械装置,,"57,149,309","57,149,309",,,,,,,,,,
,,23,000,412257,202507,車両運搬具,車両運搬具,,"2,875,997","2,875,997",,,,,,,,,,
,,24,000,412257,202507,什器備品,什器備品,,"6,727,787","6,727,787",,,,,,,,,,
,,25,000,412257,202507,土地,土地,,"454,017,132","454,017,132",,,,,,,,,,
,,26,000,412257,202507,(無形固定資産),(無形固定資産),,"(10,756,517)","(10,756,517)",,,,,,,,,,
,,27,000,412257,202507,借地権,借地権,,"6,520,000","6,520,000",,,,,,,,,,
,,28,000,412257,202507,ソフトウェア,ソフトウェア,,"4,111,233","4,111,233",,,,,,,,,,
,,29,000,412257,202507,電話加入権,電話加入権,,"125,284","125,284",,,,,,,,,,
,,30,000,412257,202507,(投資その他の資産),(投資その他の資産),,"(10,756,517)","(10,756,517)",,,,,,,,,,
,,31,000,412257,202507,出資金,出資金,,"135,000","135,000",,,,,,,,,,
,,32,000,412257,202507,投資有価証券,投資有価証券,,"19,251,046","19,251,046",,,,,,,,,,
,,33,000,412257,202507,長期前払費用,長期前払費用,,"12,653,090","12,653,090",,,,,,,,,,
,,34,000,412257,202507,処理場使用分担金,処理場使用分担金,,"881,070","881,070",,,,,,,,,,
,,35,000,412257,202507,ゴルフ会員権,ゴルフ会員権,,"2,200,000","2,200,000",,,,,,,,,,
,,36,000,412257,202507,会員権,会員権,,"850,000","850,000",,,,,,,,,,
,,37,000,412257,202507,関係会社株式,関係会社株式,,"2,000,000","2,000,000",,,,,,,,,,
,,38,000,412257,202507,関係会社貸付金,関係会社貸付金,,"20,000,000","20,000,000",,,,,,,,,,
,,39,000,412257,202507,資産合計,資産合計,,"1,390,611,984","1,390,611,984",,,,,,,,,,
,,40,000,412257,202507,(流動負債),(流動負債),,"(595,085,643)","(595,085,643)",,,,,,,,,,
,,41,000,412257,202507,買掛金,買掛金,,"84,290,796","84,290,796",,,,,,,,,,
,,42,000,412257,202507,短期借入金,短期借入金,,"285,000,000","285,000,000",,,,,,,,,,
,,43,000,412257,202507,法人税等充当金,法人税等充当金,,"40,485,900","40,485,900",,,,,,,,,,
,,44,000,412257,202507,未払費用,未払費用,,"46,472,332","46,472,332",,,,,,,,,,
,,45,000,412257,202507,預り金,預り金,,"15,172,115","15,172,115",,,,,,,,,,
,,46,000,412257,202507,1年内返済長期借入金,1年内返済長期借入金,,"101,820,000","101,820,000",,,,,,,,,,
,,47,000,412257,202507,未払消費税等,未払消費税等,,"21,844,500","21,844,500",,,,,,,,,,
,,48,000,412257,202507,(固定負債),(固定負債),,"(535,315,761)","(535,315,761)",,,,,,,,,,
,,49,000,412257,202507,長期借入金,長期借入金,,"457,181,279","457,181,279",,,,,,,,,,
,,50,000,412257,202507,長期未払金,長期未払金,,"78,134,482","78,134,482",,,,,,,,,,
