ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,942057,202507,科目,科目,,名称(氏名),名称(氏名),所在地(住所),所在地(住所),,,期末現在高,期末現在高,摘要,摘要,,
,,2,000,942057,202507,工事未払金,工事未払金,,ケイ・エス工業,ケイ・エス工業,大阪府大阪市淀川区西宮原2-5-46-306,大阪府大阪市淀川区西宮原2-5-46-306,,,17160000,17160000,,,,
,,3,000,942057,202507,〃,〃,,(株)牧鈑金工作所,(株)牧鈑金工作所,大阪府豊中市庄内宝町3-4-8,大阪府豊中市庄内宝町3-4-8,,,12134001,12134001,,,,
,,4,000,942057,202507,〃,〃,,南海熱学工業(株),南海熱学工業(株),徳島県鳴門市大麻町東馬詰字寅開61-1,徳島県鳴門市大麻町東馬詰字寅開61-1,,,11250250,11250250,,,,
,,5,000,942057,202507,〃,〃,,岩下工業,岩下工業,大阪府堺市東区引野町2-64,大阪府堺市東区引野町2-64,,,7832000,7832000,,,,
,,6,000,942057,202507,〃,〃,,(有)豊設備工業,(有)豊設備工業,大阪府箕面市今宮2-8-10,大阪府箕面市今宮2-8-10,,,7120850,7120850,,,,
,,7,000,942057,202507,〃,〃,,(有)日野板金工業所,(有)日野板金工業所,愛媛県今治市東村2-1-15,愛媛県今治市東村2-1-15,,,6000500,6000500,,,,
,,8,000,942057,202507,〃,〃,,(株)青木製作所,(株)青木製作所,愛媛県今治市中寺1032-7,愛媛県今治市中寺1032-7,,,5621000,5621000,,,,
,,9,000,942057,202507,〃,〃,,(株)SD工業,(株)SD工業,愛媛県西条市小松町安井甲465,愛媛県西条市小松町安井甲465,,,5351500,5351500,,,,
,,10,000,942057,202507,〃,〃,,(有)オイエ製作所,(有)オイエ製作所,大阪府門真市東田町7-20,大阪府門真市東田町7-20,,,4950000,4950000,,,,
,,11,000,942057,202507,〃,〃,,(株)リープACシステム,(株)リープACシステム,大阪府豊中市名神口3-6-18,大阪府豊中市名神口3-6-18,,,4840000,4840000,,,,
,,12,000,942057,202507,〃,〃,,(株)中国調和,(株)中国調和,岡山県岡山市東区藤井115,岡山県岡山市東区藤井115,,,4492950,4492950,,,,
,,13,000,942057,202507,〃,〃,,(有)タテイシ空調,(有)タテイシ空調,大阪府和泉市観音町508,大阪府和泉市観音町508,,,3394600,3394600,,,,
,,14,000,942057,202507,〃,〃,,ツバクロダクト(株),ツバクロダクト(株),大阪府狭山市今熊7-189-1-C-1202,大阪府狭山市今熊7-189-1-C-1202,,,2226400,2226400,,,,
,,15,000,942057,202507,〃,〃,,,,,,,,1432640,1432640,,,,
,,16,000,942057,202507,〃,〃,,(株)アシスト,(株)アシスト,大阪府大阪市東淀川区下新庄5-3-18,大阪府大阪市東淀川区下新庄5-3-18,,,1199046,1199046,,,,
,,17,000,942057,202507,〃,〃,,ティ・トラスト(株),ティ・トラスト(株),大阪府池田市城南2-7-6,大阪府池田市城南2-7-6,,,1181729,1181729,,,,
,,18,000,942057,202507,〃,〃,,,,,,,,550000,550000,,,,
,,19,000,942057,202507,〃,〃,,門田鋼材(株),門田鋼材(株),愛媛県今治市東門町4-3-52,愛媛県今治市東門町4-3-52,,,305614,305614,,,,
,,20,000,942057,202507,〃,〃,,エフテック(株),エフテック(株),広島市安佐南区古市2-1-1,広島市安佐南区古市2-1-1,,,252769,252769,,,,
,,21,000,942057,202507,〃,〃,,諸口,諸口,,,,,325546,325546,,,,
,,22,000,942057,202507,,,,買掛金計,買掛金計,,,,,97621395,97621395,,,,
,,23,000,942057,202507,未払金,未払金,,総合ハイウェイ,総合ハイウェイ,,,,,921542,921542,,,,
,,24,000,942057,202507,〃,〃,,スポーツフィールド,スポーツフィールド,,,,,693000,693000,,,,
,,25,000,942057,202507,計,計,,,,,,,,,,,,,
