ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,133635,202507,(流動資産),(流動資産),,"(1,088,247,032)","(1,088,247,032)",,,,,,,,,,
,,2,000,133635,202507,現金,現金,,"14,013,389","14,013,389",,,,,,,,,,
,,3,000,133635,202507,預金,預金,,"690,795,850","690,795,850",,,,,,,,,,
,,4,000,133635,202507,売掛金,売掛金,,"112,114,660","112,114,660",,,,,,,,,,
,,5,000,133635,202507,商品,商品,,"252,256,121","252,256,121",,,,,,,,,,
,,6,000,133635,202507,貯蔵品,貯蔵品,,"4,531,250","4,531,250",,,,,,,,,,
,,7,000,133635,202507,仮払金,仮払金,,"14,612,822","14,612,822",,,,,,,,,,
,,8,000,133635,202507,前払費用,前払費用,,"400,000","400,000",,,,,,,,,,
,,9,000,133635,202507,未収入金,未収入金,,"262,158","262,158",,,,,,,,,,
,,10,000,133635,202507,貸倒引当金,貸倒引当金,,"▲739,218","▲739,218",,,,,,,,,,
,,11,000,133635,202507,(固定資産),(固定資産),,"(1,427,636,040)","(1,427,636,040)",,,,,,,,,,
,,12,000,133635,202507,(有形固定資産),(有形固定資産),,"(1,252,437,350)","(1,252,437,350)",,,,,,,,,,
,,13,000,133635,202507,建物,建物,,"245,660,656","245,660,656",,,,,,,,,,
,,14,000,133635,202507,建物附属設備,建物附属設備,,"29,858,914","29,858,914",,,,,,,,,,
,,15,000,133635,202507,構築物,構築物,,"60,600,235","60,600,235",,,,,,,,,,
,,16,000,133635,202507,機械装置,機械装置,,"31,086,731","31,086,731",,,,,,,,,,
,,17,000,133635,202507,車両運搬具,車両運搬具,,"32,544,251","32,544,251",,,,,,,,,,
,,18,000,133635,202507,工具器具備品,工具器具備品,,"8,930,336","8,930,336",,,,,,,,,,
,,19,000,133635,202507,一括償却資産,一括償却資産,,"1,973,235","1,973,235",,,,,,,,,,
,,20,000,133635,202507,土地,土地,,"841,782,992","841,782,992",,,,,,,,,,
,,21,000,133635,202507,(無形固定資産),(無形固定資産),,"(1,695,049)","(1,695,049)",,,,,,,,,,
,,22,000,133635,202507,水道施設利用権,水道施設利用権,,"184,383","184,383",,,,,,,,,,
,,23,000,133635,202507,電話加入権,電話加入権,,"389,718","389,718",,,,,,,,,,
,,24,000,133635,202507,ソフトウェア,ソフトウェア,,"1,120,948","1,120,948",,,,,,,,,,
,,25,000,133635,202507,(投資その他の資産),(投資その他の資産),,"(173,503,641)","(173,503,641)",,,,,,,,,,
,,26,000,133635,202507,投資有価証券,投資有価証券,,"15,230,150","15,230,150",,,,,,,,,,
,,27,000,133635,202507,出資金,出資金,,"3,778,000","3,778,000",,,,,,,,,,
,,28,000,133635,202507,会員権,会員権,,"15,040,000","15,040,000",,,,,,,,,,
,,29,000,133635,202507,差入保証金,差入保証金,,"1,750,000","1,750,000",,,,,,,,,,
,,30,000,133635,202507,保険積立金,保険積立金,,"137,394.281","137,394.281",,,,,,,,,,
,,31,000,133635,202507,リサイクル預託金,リサイクル預託金,,"311,210","311,210",,,,,,,,,,
,,32,000,133635,202507,資産合計,資産合計,,"2,515,883,072","2,515,883,072",,,,,,,,,,
,,33,000,133635,202507,(流動負債),(流動負債),,"(342,551,449)","(342,551,449)",,,,,,,,,,
,,34,000,133635,202507,買掛金,買掛金,,"5,844,542","5,844,542",,,,,,,,,,
,,35,000,133635,202507,短期借入金,短期借入金,,"99,000,000","99,000,000",,,,,,,,,,
,,36,000,133635,202507,未払金,未払金,,"27,287,200","27,287,200",,,,,,,,,,
,,37,000,133635,202507,未払費用,未払費用,,"85,477,446","85,477,446",,,,,,,,,,
,,38,000,133635,202507,未払法人税等,未払法人税等,,"45,982,400","45,982,400",,,,,,,,,,
,,39,000,133635,202507,預貯金,預貯金,,"75,543,232","75,543,232",,,,,,,,,,
,,40,000,133635,202507,仮受金,仮受金,,"9,629","9,629",,,,,,,,,,
,,41,000,133635,202507,賞年引当金,賞年引当金,,"3,407,000","3,407,000",,,,,,,,,,
,,42,000,133635,202507,(固定負債),(固定負債),,"(273,058,000)","(273,058,000)",,,,,,,,,,
,,43,000,133635,202507,長期借入金,長期借入金,,"273,058,000","273,058,000",,,,,,,,,,
,,44,000,133635,202507,負債合計,負債合計,,"615,609,449","615,609,449",,,,,,,,,,
,,45,000,133635,202507,(株主資本),(株主資本),,"(1,900,273,623)","(1,900,273,623)",,,,,,,,,,
,,46,000,133635,202507,資本金,資本金,,"20,800,000","20,800,000",,,,,,,,,,
,,47,000,133635,202507,(利益剰余金),(利益剰余金),,"(2,192,325,823)","(2,192,325,823)",,,,,,,,,,
,,48,000,133635,202507,利益準備金,利益準備金,,"5,200,000","5,200,000",,,,,,,,,,
,,49,000,133635,202507,その他利益剰余金,その他利益剰余金,,"2,187,125,823","2,187,125,823",,,,,,,,,,
,,50,000,133635,202507,別途積立金,別途積立金,,"470,000,000","470,000,000",,,,,,,,,,
,,51,000,133635,202507,繰越利益剰余金,繰越利益剰余金,,"1,717,125,823","1,717,125,823",,,,,,,,,,
,,52,000,133635,202507,自己株式,自己株式,,"▲312,852,200","▲312,852,200",,,,,,,,,,
,,53,000,133635,202507,純資産合計,純資産合計,,"1,900,273,623","1,900,273,623",,,,,,,,,,
,,54,000,133635,202507,負債.純資産合計,負債.純資産合計,,"2,515,833,072","2,515,833,072",,,,,,,,,,
