ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,537291,202507,H諸会費,H諸会費,,"2,028,383","2,028,383",,,,,,,,,,
,,2,000,537291,202507,H貸倒引当金繰入額,H貸倒引当金繰入額,,"1,247,987","1,247,987",,,,,,,,,,
,,3,000,537291,202507,H水道光熱費,H水道光熱費,,"117,146,969","117,146,969",,,,,,,,,,
,,4,000,537291,202507,H銀行手数料,H銀行手数料,,"2,045,844","2,045,844",,,,,,,,,,
,,5,000,537291,202507,Hカード手数料,Hカード手数料,,"16,112,559","16,112,559",,,,,,,,,,
,,6,000,537291,202507,H保守料,H保守料,,"12,685,765","12,685,765",,,,,,,,,,
,,7,000,537291,202507,H業務委託費,H業務委託費,,"52,800,000","52,800,000",,,,,,,,,,
,,8,000,537291,202507,H雑費,H雑費,,"3,478,098","3,478,098","1,854,803,627","1,854,803,627",,,,,,,,
,,9,000,537291,202507,営業利益,営業利益,,,,"(283,761,260)","(283,761,260)",,,,,,,,
,,10,000,537291,202507,(営業外収益),(営業外収益),,,,,,,,,,,,,
,,11,000,537291,202507,H受取利息,H受取利息,,"3,226","3,226",,,,,,,,,,
,,12,000,537291,202507,H受取配当金,H受取配当金,,"1,692,932","1,692,932",,,,,,,,,,
,,13,000,537291,202507,H為替差益,H為替差益,,"4,101,012","4,101,012",,,,,,,,,,
,,14,000,537291,202507,H雑収入,H雑収入,,"57,804,914","57,804,914","73,602,084","73,602,084",,,,,,,,
,,15,000,537291,202507,(営業外費用),(営業外費用),,,,,,,,,,,,,
,,16,000,537291,202507,H支払利息,H支払利息,,"94,431,795","94,431,795",,,,,,,,,,
,,17,000,537291,202507,H借入金保証料,H借入金保証料,,"1,850,732","1,850,732",,,,,,,,,,
,,18,000,537291,202507,H割賦手数料,H割賦手数料,,"1,030,286","1,030,286",,,,,,,,,,
,,19,000,537291,202507,H為替差損,H為替差損,,"81,445","81,445",,,,,,,,,,
,,20,000,537291,202507,H雑損失,H雑損失,,"961,433","961,433","98,355,741","98,355,741",,,,,,,,
,,21,000,537291,202507,経常利益,経常利益,,,,,,,,,,,,,
,,22,000,537291,202507,(特別利益),(特別利益),,,,,,,,,,,,,
,,23,000,537291,202507,H投資有価証券売却益,H投資有価証券売却益,,"3,391,190","3,391,190",,,,,,,,,,
,,24,000,537291,202507,H貸倒引当金戻入,H貸倒引当金戻入,,"993,077","993,077","4,384,267","4,384,267",,,,,,,,
,,25,000,537291,202507,(特別損失),(特別損失),,,,,,,,,,,,,
,,26,000,537291,202507,H投資有価証券売却損,H投資有価証券売却損,,"378,986","378,986",,,,,,,,,,
,,27,000,537291,202507,H寄付金,H寄付金,,"560,000","560,000",,,,,,,,,,
,,28,000,537291,202507,Hホールディングス支援金,Hホールディングス支援金,,"27,000,000","27,000,000",,,,,,,,,,
,,29,000,537291,202507,H抱合せ株式消滅損,H抱合せ株式消滅損,,"74,041,369","74,041,369",,,,,,,,,,
,,30,000,537291,202507,H国定姿産圧縮損,H国定姿産圧縮損,,"20,492,721","20,492,721","122,473,076","122,473,076",,,,,,,,
,,31,000,537291,202507,税引前当期純利益,税引前当期純利益,,,,"(140,918,794)","(140,918,794)",,,,,,,,
,,32,000,537291,202507,法人税、住民税及び事業税,法人税、住民税及び事業税,,,,"382,600","382,600",,,,,,,,
,,33,000,537291,202507,当期純利益,当期純利益,,,,"(140,636,184)","(140,636,184)",,,,,,,,
