ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,418357,202507,科目,科目,,名称(氏名),名称(氏名),所在地(住所),所在地(住所),,,期末現在高,期末現在高,摘要,摘要,,
,,2,000,418357,202507,未払金,未払金,,試験研究費,試験研究費,総計,総計,,,14850,14850,,,,
,,3,000,418357,202507,〃,〃,,運賃,運賃,総計,総計,,,1126879,1126879,,,,
,,4,000,418357,202507,〃,〃,,水道光熱費,水道光熱費,総計,総計,,,143838,143838,,,,
,,5,000,418357,202507,〃,〃,,広告宣伝費,広告宣伝費,総計,総計,,,137500,137500,,,,
,,6,000,418357,202507,〃,〃,,修繕費,修繕費,総計,総計,,,525302,525302,,,,
,,7,000,418357,202507,〃,〃,,給料・通勤交通費,給料・通勤交通費,総計,総計,,,3538906,3538906,10日締め25日支払,10日締め25日支払,,
,,8,000,418357,202507,〃,〃,,租税公課固定資産税,租税公課固定資産税,総計,総計,,,1040000,1040000,,,,
,,9,000,418357,202507,〃,〃,,法定福利費社会保険料等,法定福利費社会保険料等,総計,総計,,,1995850,1995850,,,,
,,10,000,418357,202507,,,,未払金計,未払金計,,,,,10576979,10576979,,,,
,,11,000,418357,202507,計,計,,,,,,,,48843290,48843290,,,,
