ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,788659,202507,(流動資産),(流動資産),,"817,219,091","817,219,091",,,,,,,,,,
,,2,000,788659,202507,現金及び預金,現金及び預金,,"555,733,608","555,733,608",,,,,,,,,,
,,3,000,788659,202507,売掛金,売掛金,,"170,207,174","170,207,174",,,,,,,,,,
,,4,000,788659,202507,貸倒引当金,貸倒引当金,,"▲1,300,000","▲1,300,000",,,,,,,,,,
,,5,000,788659,202507,商品,商品,,"1,314,873","1,314,873",,,,,,,,,,
,,6,000,788659,202507,貯蔵品,貯蔵品,,"362,998","362,998",,,,,,,,,,
,,7,000,788659,202507,立替金,立替金,,"52,742,995","52,742,995",,,,,,,,,,
,,8,000,788659,202507,未収入金,未収入金,,"10,232,641","10,232,641",,,,,,,,,,
,,9,000,788659,202507,仮払金,仮払金,,"446,716","446,716",,,,,,,,,,
,,10,000,788659,202507,前払費用,前払費用,,"25,461,786","25,461,786",,,,,,,,,,
,,11,000,788659,202507,未収還付法人税等,未収還付法人税等,,"2,016,300","2,016,300",,,,,,,,,,
,,12,000,788659,202507,(固定資産),(固定資産),,"267,857,374","267,857,374",,,,,,,,,,
,,13,000,788659,202507,有形固定資産,有形固定資産,,"129,415,676","129,415,676",,,,,,,,,,
,,14,000,788659,202507,建物,建物,,"44,818,945","44,818,945",,,,,,,,,,
,,15,000,788659,202507,建物附属設備,建物附属設備,,"28,389,698","28,389,698",,,,,,,,,,
,,16,000,788659,202507,機械装置,機械装置,,"2,544,610","2,544,610",,,,,,,,,,
,,17,000,788659,202507,車両運搬具,車両運搬具,,"22,881,178","22,881,178",,,,,,,,,,
,,18,000,788659,202507,工具器具備品,工具器具備品,,"549,128","549,128",,,,,,,,,,
,,19,000,788659,202507,土地,土地,,"30,232,117","30,232,117",,,,,,,,,,
,,20,000,788659,202507,投資その他の資産,投資その他の資産,,"138,441,698","138,441,698",,,,,,,,,,
,,21,000,788659,202507,出資金,出資金,,"10,040,000","10,040,000",,,,,,,,,,
,,22,000,788659,202507,長期前払費用,長期前払費用,,"1,272,518","1,272,518",,,,,,,,,,
,,23,000,788659,202507,敷金,敷金,,"101,220,838","101,220,838",,,,,,,,,,
,,24,000,788659,202507,差入保証金,差入保証金,,"4,198,992","4,198,992",,,,,,,,,,
,,25,000,788659,202507,保険積立金,保険積立金,,"21,709,350","21,709,350",,,,,,,,,,
,,26,000,788659,202507,(繰延資産),(繰延資産),,"1,421,996","1,421,996",,,,,,,,,,
,,27,000,788659,202507,権利金,権利金,,"1,421,996","1,421,996",,,,,,,,,,
,,28,000,788659,202507,資産の部合計,資産の部合計,,"1,086,498,461","1,086,498,461",,,,,,,,,,
,,29,000,788659,202507,(流動負債),(流動負債),,"191,574,994","191,574,994",,,,,,,,,,
,,30,000,788659,202507,買掛金,買掛金,,"115,034,852","115,034,852",,,,,,,,,,
,,31,000,788659,202507,短期借入金,短期借入金,,"10,574,828","10,574,828",,,,,,,,,,
,,32,000,788659,202507,未払金,未払金,,"1,548,640","1,548,640",,,,,,,,,,
,,33,000,788659,202507,未払費用,未払費用,,"43,244,209","43,244,209",,,,,,,,,,
,,34,000,788659,202507,前受金,前受金,,"18,765,387","18,765,387",,,,,,,,,,
,,35,000,788659,202507,未払消費税等,未払消費税等,,"76,200","76,200",,,,,,,,,,
,,36,000,788659,202507,未払法人税等,未払法人税等,,"145,000","145,000",,,,,,,,,,
,,37,000,788659,202507,預り金,預り金,,"2,185,878","2,185,878",,,,,,,,,,
,,38,000,788659,202507,(固定負債),(固定負債),,"364,616,663","364,616,663",,,,,,,,,,
,,39,000,788659,202507,長期借入金,長期借入金,,"286,598,000","286,598,000",,,,,,,,,,
,,40,000,788659,202507,預り敷金,預り敷金,,"78,018,663","78,018,663",,,,,,,,,,
,,41,000,788659,202507,負債の部合計,負債の部合計,,"556,191,657","556,191,657",,,,,,,,,,
,,42,000,788659,202507,(株主資本),(株主資本),,"530,306,804","530,306,804",,,,,,,,,,
,,43,000,788659,202507,資本金,資本金,,"10,000,000","10,000,000",,,,,,,,,,
,,44,000,788659,202507,利益剰余金,利益剰余金,,"520,306,804","520,306,804",,,,,,,,,,
,,45,000,788659,202507,その他利益剰余金,その他利益剰余金,,"520,306,804","520,306,804",,,,,,,,,,
,,46,000,788659,202507,繰越利益剰余金,繰越利益剰余金,,"520,306,804","520,306,804",,,,,,,,,,
,,47,000,788659,202507,(うち当期純損失),(うち当期純損失),,"▲36,632,104","▲36,632,104",,,,,,,,,,
,,48,000,788659,202507,純資産の部合計,純資産の部合計,,"530,306,804","530,306,804",,,,,,,,,,
,,49,000,788659,202507,負債・純資産の部合計,負債・純資産の部合計,,"1,086,498,461","1,086,498,461",,,,,,,,,,
