ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,787489,202507,資産の部,資産の部,,,,,,,,,,,,,
,,2,000,787489,202507,流動資産,流動資産,,,,,,,,,,,,,
,,3,000,787489,202507,現金預金,現金預金,,,,"5,728,250,390","5,728,250,390",,,,,,,,
,,4,000,787489,202507,受取手形,受取手形,,,,"267,375,260","267,375,260",,,,,,,,
,,5,000,787489,202507,完成工事未収入金,完成工事未収入金,,,,"2,699,050,343","2,699,050,343",,,,,,,,
,,6,000,787489,202507,管材売掛金,管材売掛金,,,,"60,267,879","60,267,879",,,,,,,,
,,7,000,787489,202507,未成工事支出金,未成工事支出金,,,,"1,219,831,919","1,219,831,919",,,,,,,,
,,8,000,787489,202507,材料貯蔵品,材料貯蔵品,,,,"212,722,215","212,722,215",,,,,,,,
,,9,000,787489,202507,貸付金,貸付金,,,,"92,074,978","92,074,978",,,,,,,,
,,10,000,787489,202507,立替金,立替金,,,,"84,450,215","84,450,215",,,,,,,,
,,11,000,787489,202507,その他流動資産,その他流動資産,,,,"46,711,243","46,711,243",,,,,,,,
,,12,000,787489,202507,*貸倒引当金,*貸倒引当金,,,,"▲4,000,000","▲4,000,000",,,,,,,,
,,13,000,787489,202507,流動資産合計,流動資産合計,,,,"10,406,734,442","10,406,734,442",,,,,,,,
,,14,000,787489,202507,固定資産,固定資産,,,,,,,,,,,,,
,,15,000,787489,202507,有形固定資産,有形固定資産,,,,,,,,,,,,,
,,16,000,787489,202507,建物,建物,,"1,086,830,156","1,086,830,156",,,,,,,,,,
,,17,000,787489,202507,減価償却累計額,減価償却累計額,,"▲344,790,978","▲344,790,978","742,039,178","742,039,178",,,,,,,,
,,18,000,787489,202507,建物付属設備,建物付属設備,,"306,936,642","306,936,642",,,,,,,,,,
,,19,000,787489,202507,減価償却累計額,減価償却累計額,,"▲167,318,997","▲167,318,997","139,617,645","139,617,645",,,,,,,,
,,20,000,787489,202507,構築物,構築物,,"116,830,354","116,830,354",,,,,,,,,,
,,21,000,787489,202507,減価償却累計額,減価償却累計額,,"▲81,408,909","▲81,408,909","35,421,445","35,421,445",,,,,,,,
,,22,000,787489,202507,機械・器具,機械・器具,,"97,152,953","97,152,953",,,,,,,,,,
,,23,000,787489,202507,減価償却累計額,減価償却累計額,,"▲88,232,340","▲88,232,340","8,920,613","8,920,613",,,,,,,,
,,24,000,787489,202507,車両運搬具,車両運搬具,,"6,129,959","6,129,959",,,,,,,,,,
,,25,000,787489,202507,減価償却累計額,減価償却累計額,,"▲6,129,953","▲6,129,953",6,6,,,,,,,,
,,26,000,787489,202507,什器・備品,什器・備品,,"108,017,434","108,017,434",,,,,,,,,,
