ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,667918,202507,(資産の部),(資産の部),,,,,,,,,,,,,
,,2,000,667918,202507,Ⅰ流動資産,Ⅰ流動資産,,"(141,162,358)","(141,162,358)",,,,,,,,,,
,,3,000,667918,202507,現金及び預金,現金及び預金,,"43,588,076","43,588,076",,,,,,,,,,
,,4,000,667918,202507,完成工事未収入金,完成工事未収入金,,"85,980,736","85,980,736",,,,,,,,,,
,,5,000,667918,202507,売掛金,売掛金,,"6,307,990","6,307,990",,,,,,,,,,
,,6,000,667918,202507,棚卸資産,棚卸資産,,"5,839,288","5,839,288",,,,,,,,,,
,,7,000,667918,202507,貸倒引当金,貸倒引当金,,"▲553,732","▲553,732",,,,,,,,,,
,,8,000,667918,202507,Ⅱ固定資産,Ⅱ固定資産,,"(307,811,239)","(307,811,239)",,,,,,,,,,
,,9,000,667918,202507,有形固定資産,有形固定資産,,"(257,941,530)","(257,941,530)",,,,,,,,,,
,,10,000,667918,202507,建物,建物,,"137,710,235","137,710,235",,,,,,,,,,
,,11,000,667918,202507,構築物,構築物,,"114,813,579","114,813,579",,,,,,,,,,
,,12,000,667918,202507,機械及び装置,機械及び装置,,"4,199,115","4,199,115",,,,,,,,,,
,,13,000,667918,202507,車両運搬具,車両運搬具,,1,1,,,,,,,,,,
,,14,000,667918,202507,工具、器具及び備品,工具、器具及び備品,,"1,218,600","1,218,600",,,,,,,,,,
,,15,000,667918,202507,無形固定資産,無形固定資産,,"(3,050,000)","(3,050,000)",,,,,,,,,,
,,16,000,667918,202507,ソフ卜ウェア,ソフ卜ウェア,,"3,050,000","3,050,000",,,,,,,,,,
,,17,000,667918,202507,投資その他の資産,投資その他の資産,,"(46,819,709)","(46,819,709)",,,,,,,,,,
,,18,000,667918,202507,投資有価証券,投資有価証券,,"30,000,000","30,000,000",,,,,,,,,,
,,19,000,667918,202507,出資金,出資金,,"1,100,000","1,100,000",,,,,,,,,,
,,20,000,667918,202507,保険積立金,保険積立金,,"269,910","269,910",,,,,,,,,,
,,21,000,667918,202507,敷金,敷金,,"255,000","255,000",,,,,,,,,,
,,22,000,667918,202507,長期前払費用,長期前払費用,,"15,169,359","15,169,359",,,,,,,,,,
,,23,000,667918,202507,長期預け金,長期預け金,,"25,440","25,440",,,,,,,,,,
,,24,000,667918,202507,Ⅲ繰延資産,Ⅲ繰延資産,,(0),(0),,,,,,,,,,
,,25,000,667918,202507,資産の部合計,資産の部合計,,"448,973,597","448,973,597",,,,,,,,,,
,,26,000,667918,202507,(負債の部),(負債の部),,,,,,,,,,,,,
,,27,000,667918,202507,Ⅰ流動負債,Ⅰ流動負債,,"(113,583,629)","(113,583,629)",,,,,,,,,,
,,28,000,667918,202507,未払金,未払金,,"49,233,925","49,233,925",,,,,,,,,,
,,29,000,667918,202507,未払法人税等,未払法人税等,,"71,000","71,000",,,,,,,,,,
,,30,000,667918,202507,未払消費税等,未払消費税等,,"13,326,500","13,326,500",,,,,,,,,,
,,31,000,667918,202507,預り金,預り金,,"508,376","508,376",,,,,,,,,,
,,32,000,667918,202507,未成工事受入金,未成工事受入金,,"47,870,328","47,870,328",,,,,,,,,,
,,33,000,667918,202507,賞与引当金,賞与引当金,,"2,573,500","2,573,500",,,,,,,,,,
,,34,000,667918,202507,Ⅱ固定負債,Ⅱ固定負債,,"(352,816,570)","(352,816,570)",,,,,,,,,,
,,35,000,667918,202507,長期借入金,長期借入金,,"316,200,800","316,200,800",,,,,,,,,,
,,36,000,667918,202507,退職給与引当金,退職給与引当金,,"36,615,770","36,615,770",,,,,,,,,,
,,37,000,667918,202507,負債の部合計,負債の部合計,,"466,400,199","466,400,199",,,,,,,,,,
,,38,000,667918,202507,(純資産の部),(純資産の部),,,,,,,,,,,,,
,,39,000,667918,202507,Ⅰ株主資本,Ⅰ株主資本,,"(-17,426,602)","(-17,426,602)",,,,,,,,,,
,,40,000,667918,202507,1.資本金,1.資本金,,"10,000,000","10,000,000",,,,,,,,,,
,,41,000,667918,202507,2資本剰余金,2資本剰余金,,(0),(0),,,,,,,,,,
,,42,000,667918,202507,3.利益剰余金,3.利益剰余金,,"(▲27,426,602)","(▲27,426,602)",,,,,,,,,,
,,43,000,667918,202507,(1)その他利益剰余金,(1)その他利益剰余金,,"(-27,426,602)","(-27,426,602)",,,,,,,,,,
,,44,000,667918,202507,繰越利益剰余金,繰越利益剰余金,,"▲27,426,602","▲27,426,602",,,,,,,,,,
,,45,000,667918,202507,Ⅱ評価・換算差額等,Ⅱ評価・換算差額等,,(0),(0),,,,,,,,,,
,,46,000,667918,202507,Ⅲ新株予約権,Ⅲ新株予約権,,(0),(0),,,,,,,,,,
,,47,000,667918,202507,純資産の部合計,純資産の部合計,,"-17,426,602","-17,426,602",,,,,,,,,,
,,48,000,667918,202507,負債・純資産の部合計,負債・純資産の部合計,,"448,973,597","448,973,597",,,,,,,,,,
