ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,532417,202507,(流動資産),(流動資産),,,,,,,,,,,,,
,,2,000,532417,202507,現金及び預金,現金及び預金,,"237,559,527","237,559,527",,,,,,,,,,
,,3,000,532417,202507,定期預金,定期預金,,"100,001,000","100,001,000",,,,,,,,,,
,,4,000,532417,202507,売掛金,売掛金,,"182,368,577","182,368,577",,,,,,,,,,
,,5,000,532417,202507,商品及び製品,商品及び製品,,"7,217,800","7,217,800",,,,,,,,,,
,,6,000,532417,202507,原材料及び貯蔵品,原材料及び貯蔵品,,"9,879,148","9,879,148",,,,,,,,,,
,,7,000,532417,202507,前払費用,前払費用,,"4,519,368","4,519,368",,,,,,,,,,
,,8,000,532417,202507,未収入金,未収入金,,"295,937","295,937",,,,,,,,,,
,,9,000,532417,202507,立替金,立替金,,"800,222","800,222",,,,,,,,,,
,,10,000,532417,202507,仮払金,仮払金,,"4,799","4,799",,,,,,,,,,
,,11,000,532417,202507,流動資産合計,流動資産合計,,"542,646,378","542,646,378",,,,,,,,,,
,,12,000,532417,202507,(固定資産),(固定資産),,,,,,,,,,,,,
,,13,000,532417,202507,(有形固定資産),(有形固定資産),,,,,,,,,,,,,
,,14,000,532417,202507,建物付属設備,建物付属設備,,"446,393","446,393",,,,,,,,,,
,,15,000,532417,202507,機械及び装置,機械及び装置,,"9,750,144","9,750,144",,,,,,,,,,
,,16,000,532417,202507,車両運搬具,車両運搬具,,"667,192","667,192",,,,,,,,,,
,,17,000,532417,202507,工具、器具及び備品,工具、器具及び備品,,"1,537,151","1,537,151",,,,,,,,,,
,,18,000,532417,202507,有形固定資産合計,有形固定資産合計,,"12,400,880","12,400,880",,,,,,,,,,
,,19,000,532417,202507,(無形固定資産),(無形固定資産),,,,,,,,,,,,,
,,20,000,532417,202507,のれん,のれん,,"1,388,893","1,388,893",,,,,,,,,,
,,21,000,532417,202507,特許権,特許権,,"3,250,000","3,250,000",,,,,,,,,,
,,22,000,532417,202507,ソフトウェア,ソフトウェア,,"67,042,121","67,042,121",,,,,,,,,,
,,23,000,532417,202507,無形固定資産合計,無形固定資産合計,,"71,681,014","71,681,014",,,,,,,,,,
,,24,000,532417,202507,(投資その他の資産),(投資その他の資産),,,,,,,,,,,,,
,,25,000,532417,202507,長期貸付金,長期貸付金,,"1,009,772","1,009,772",,,,,,,,,,
,,26,000,532417,202507,長期前払費用,長期前払費用,,"4,224,012","4,224,012",,,,,,,,,,
,,27,000,532417,202507,差入保証金,差入保証金,,"2,491,750","2,491,750",,,,,,,,,,
,,28,000,532417,202507,投資その他の資産合計,投資その他の資産合計,,"7,725,534","7,725,534",,,,,,,,,,
