ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,944024,202507,(流動資産),(流動資産),,"(527,062,319)","(527,062,319)",,,,,,,,,,
,,2,000,944024,202507,現金及び預金,現金及び預金,,"389,880,192","389,880,192",,,,,,,,,,
,,3,000,944024,202507,完成工事未収入金,完成工事未収入金,,"40,880,267","40,880,267",,,,,,,,,,
,,4,000,944024,202507,有価証券,有価証券,,"9,201,451","9,201,451",,,,,,,,,,
,,5,000,944024,202507,未成工事支出金,未成工事支出金,,"84,228,918","84,228,918",,,,,,,,,,
,,6,000,944024,202507,前渡金,前渡金,,"52,000","52,000",,,,,,,,,,
,,7,000,944024,202507,仮払金,仮払金,,"1,749,977","1,749,977",,,,,,,,,,
,,8,000,944024,202507,前払費用,前払費用,,"1,069,514","1,069,514",,,,,,,,,,
,,9,000,944024,202507,(固定資産),(固定資産),,"(254,564,240)","(254,564,240)",,,,,,,,,,
,,10,000,944024,202507,(有形固定資産),(有形固定資産),,"(193,386,421)","(193,386,421)",,,,,,,,,,
,,11,000,944024,202507,建物,建物,,"39,037,364","39,037,364",,,,,,,,,,
,,12,000,944024,202507,建物付属設備,建物付属設備,,5,5,,,,,,,,,,
,,13,000,944024,202507,構築物,構築物,,"536,408","536,408",,,,,,,,,,
,,14,000,944024,202507,機械装置,機械装置,,10,10,,,,,,,,,,
,,15,000,944024,202507,車両運搬具,車両運搬具,,"4,874,836","4,874,836",,,,,,,,,,
,,16,000,944024,202507,工具器具備品,工具器具備品,,"548,103","548,103",,,,,,,,,,
,,17,000,944024,202507,土地,土地,,"148,389,694","148,389,694",,,,,,,,,,
,,18,000,944024,202507,建物造作,建物造作,,1,1,,,,,,,,,,
,,19,000,944024,202507,(無形固定資産),(無形固定資産),,"(1,006,628)","(1,006,628)",,,,,,,,,,
,,20,000,944024,202507,電話加入権,電話加入権,,"327,799","327,799",,,,,,,,,,
,,21,000,944024,202507,ソフトウェア,ソフトウェア,,"678,829","678,829",,,,,,,,,,
,,22,000,944024,202507,(投資その他の資産),(投資その他の資産),,"(60,171,191)","(60,171,191)",,,,,,,,,,
,,23,000,944024,202507,投資有価証券,投資有価証券,,"10,000,000","10,000,000",,,,,,,,,,
,,24,000,944024,202507,出資金,出資金,,"22,465,300","22,465,300",,,,,,,,,,
,,25,000,944024,202507,会員権,会員権,,"7,015,000","7,015,000",,,,,,,,,,
,,26,000,944024,202507,生命保険掛金,生命保険掛金,,"20,690,891","20,690,891",,,,,,,,,,
,,27,000,944024,202507,資産の部計,資産の部計,,"781,626,559","781,626,559",,,,,,,,,,
,,28,000,944024,202507,(流動負債),(流動負債),,"(192,629,799)","(192,629,799)",,,,,,,,,,
,,29,000,944024,202507,工事未払金,工事未払金,,"75,618,913","75,618,913",,,,,,,,,,
,,30,000,944024,202507,未払金,未払金,,"12,973,427","12,973,427",,,,,,,,,,
,,31,000,944024,202507,預り金,預り金,,"7,816,559","7,816,559",,,,,,,,,,
,,32,000,944024,202507,未払法人税等,未払法人税等,,"495,500","495,500",,,,,,,,,,
,,33,000,944024,202507,未成工事受入金,未成工事受入金,,"95,725,400","95,725,400",,,,,,,,,,
,,34,000,944024,202507,負債の部計,負債の部計,,"192,629,799","192,629,799",,,,,,,,,,
,,35,000,944024,202507,(株主資本),(株主資本),,"(588,996,760)","(588,996,760)",,,,,,,,,,
,,36,000,944024,202507,(資本金),(資本金),,"(30,000,000)","(30,000,000)",,,,,,,,,,
,,37,000,944024,202507,(利益剰余金),(利益剰余金),,"(558,996,760)","(558,996,760)",,,,,,,,,,
,,38,000,944024,202507,利益準備金,利益準備金,,"7,500,000","7,500,000",,,,,,,,,,
,,39,000,944024,202507,(その他利益剰余金),(その他利益剰余金),,"(551,496,760)","(551,496,760)",,,,,,,,,,
,,40,000,944024,202507,特別積立金,特別積立金,,"12,333,251","12,333,251",,,,,,,,,,
,,41,000,944024,202507,別途積立金,別途積立金,,"1,100,000","1,100,000",,,,,,,,,,
,,42,000,944024,202507,繰越利益剰余金,繰越利益剰余金,,"538,063,509","538,063,509",,,,,,,,,,
,,43,000,944024,202507,純資産の部計,純資産の部計,,"588,996,760","588,996,760",,,,,,,,,,
,,44,000,944024,202507,負債・純資産の部計,負債・純資産の部計,,"781,626,559","781,626,559",,,,,,,,,,
