20250723171501330,1,1,001,000138,202507,,,(株)ニッショーパルブ,(株)ニッショーパルブ,2113,30,30,20,令5.1.25,令5.1.25,令5.6.12,令5.6.12,東邦銀行,東邦銀行,,北福島支店,北福島支店,219274,219274,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723171501330,1,2,001,000138,202507,,,(株)ニッショーパルブ,(株)ニッショーパルブ,2113,30,30,20,令5.3.24,令5.3.24,令5.8.10,令5.8.10,東邦銀行,東邦銀行,,北福島支店,北福島支店,554928,554928,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723171501330,1,3,001,000138,202507,,,(株)ニッショーパルブ,(株)ニッショーパルブ,2113,30,30,20,令5.4.25,令5.4.25,令5.9.11,令5.9.11,東邦銀行,東邦銀行,,北福島支店,北福島支店,2450360,2450360,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723171501330,1,4,001,000138,202507,,,(株)ニッショーパルブ,(株)ニッショーパルブ,2113,30,30,20,令5.5.24,令5.5.24,令5.10.10,令5.10.10,東邦銀行,東邦銀行,,北福島支店,北福島支店,199320,199320,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723171501330,1,5,001,000138,202507,,,石丸商事(株),石丸商事(株),2114,30,30,20,令5.3.13,令5.3.13,令5.6.10,令5.6.10,城南信用金庫,城南信用金庫,,小机支店,小机支店,190879,190879,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723171501330,1,6,001,000138,202507,,,石丸商事(株),石丸商事(株),2114,30,30,20,令5.4.11,令5.4.11,令5.7.10,令5.7.10,城南信用金庫,城南信用金庫,,小机支店,小机支店,221100,221100,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723171501330,1,7,001,000138,202507,,,石丸商事(株),石丸商事(株),2114,30,30,20,令5.5.10,令5.5.10,令5.8.10,令5.8.10,城南信用金庫,城南信用金庫,,小机支店,小机支店,149930,149930,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723171501330,1,8,001,000138,202507,,,(株)山村商店,(株)山村商店,2110,30,30,20,令5.4.10,令5.4.10,令5.7.31,令5.7.31,三井住友銀行,三井住友銀行,,横浜中央支,横浜中央支,261800,261800,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723171501330,1,9,001,000138,202507,,,(株)山村商店,(株)山村商店,2110,30,30,20,令5.5.10,令5.5.10,令5.8.31,令5.8.31,三井住友銀行,三井住友銀行,,横浜中央支,横浜中央支,330363,330363,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723171501330,1,10,001,000138,202507,,,(株)ヤマヤス,(株)ヤマヤス,2111,30,30,20,令5.4.3,令5.4.3,令5.5.1,令5.5.1,三菱UFJ銀行,三菱UFJ銀行,,本所中央支,本所中央支,471881,471881,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250723171501330,1,11,001,000138,202507,,,(株)ヤマヤス,(株)ヤマヤス,2111,30,30,20,令5.5.1,令5.5.1,令5.8.31,令5.8.31,三菱UFJ銀行,三菱UFJ銀行,,本所中央支,本所中央支,553171,553171,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723171501330,1,12,001,000138,202507,,,大黒工業(株),大黒工業(株),2376,30,30,20,令5.4.17,令5.4.17,令5.7.15,令5.7.15,広島銀行,広島銀行,,三島支店,三島支店,1000220,1000220,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723171501330,1,13,001,000138,202507,,,大黒工業(株),大黒工業(株),2376,30,30,20,令5.5.17,令5.5.17,令5.8.15,令5.8.15,広島銀行,広島銀行,,三島支店,三島支店,1389523,1389523,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723171501330,1,14,001,000138,202507,,,(株)阪和,(株)阪和,2115,30,30,20,令5.3.27,令5.3.27,令5.6.30,令5.6.30,三菱UFJ銀行,三菱UFJ銀行,,堺支店,堺支店,8130028,8130028,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723171501330,1,15,001,000138,202507,,,(株)阪和,(株)阪和,2115,30,30,20,令5.4.27,令5.4.27,令5.7.31,令5.7.31,三菱UFJ銀行,三菱UFJ銀行,,堺支店,堺支店,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723171501330,1,16,001,000138,202507,,,(株)阪和,(株)阪和,2115,30,30,20,令5.4.27,令5.4.27,令5.7.31,令5.7.31,三菱UFJ銀行,三菱UFJ銀行,,堺支店,堺支店,2233308,2233308,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723171501330,1,17,001,000138,202507,,,(株)阪和,(株)阪和,2115,30,30,20,令5.5.26,令5.5.26,令5.8.31,令5.8.31,三菱UFJ銀行,三菱UFJ銀行,,堺支店,堺支店,9889916,9889916,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723171501330,1,18,001,000138,202507,,,サラヤ(株),サラヤ(株),2109,30,30,20,令5.3.27,令5.3.27,令5.7.16,令5.7.16,関西みらい銀行,関西みらい銀行,,針中野支,針中野支,2750220,2750220,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723171501330,1,19,001,000138,202507,,,サラヤ(株),サラヤ(株),2109,30,30,20,令5.4.27,令5.4.27,令5.8.16,令5.8.16,関西みらい銀行,関西みらい銀行,,針中野支,針中野支,983401,983401,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250723171501330,1,20,001,000138,202507,,,サラヤ(株),サラヤ(株),2109,30,30,20,令5.5.26,令5.5.26,令5.9.16,令5.9.16,関西みらい銀行,関西みらい銀行,,針中野支,針中野支,3498087,3498087,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250723171501330,1,21,001,000138,202507,,,サラヤ(株),サラヤ(株),2109,30,30,20,令5.4.27,令5.4.27,令5.7.16,令5.7.16,みずほ銀行,みずほ銀行,,阿倍野橋支店,阿倍野橋支店,509344,509344,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250723171501330,1,22,001,000138,202507,,,サラヤ(株),サラヤ(株),2109,30,30,20,令5.5.26,令5.5.26,令5.8.16,令5.8.16,みずほ銀行,みずほ銀行,,阿倍野橋支店,阿倍野橋支店,1528032,1528032,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250723171501330,1,23,001,000138,202507,,,(株)ニッショーパルブ,(株)ニッショーパルブ,2113,30,30,20,令5.1.25,令5.1.25,令5.6.12,令5.6.12,東邦銀行,東邦銀行,,北福島支店,北福島支店,219274,219274,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
