20250724123100540,1,1,001,000056,202507,,,四国医療器(株)高知支店,四国医療器(株)高知支店,2335,30,30,20,R5.3.9,R5.3.9,R5.6.5,R5.6.5,,,,,,467379,467379,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724123100540,1,2,001,000056,202507,,,望星サイエンス(株),望星サイエンス(株),2336,30,30,20,R5.3.31,R5.3.31,R5.6.5,R5.6.5,,,,,,338514,338514,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724123100540,1,3,001,000056,202507,,,(株)琉球光和,(株)琉球光和,2337,30,30,20,R5.3.16,R5.3.16,R5.6.7,R5.6.7,,,,,,1676411,1676411,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724123100540,1,4,001,000056,202507,,,(株)青木器械店,(株)青木器械店,2338,30,30,20,R5.2.8,R5.2.8,R5.6.10,R5.6.10,,,,,,1048755,1048755,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724123100540,1,5,001,000056,202507,,,(株)安中集栄堂,(株)安中集栄堂,2339,30,30,20,R5.3.10,R5.3.10,R5.6.10,R5.6.10,,,,,,330778,330778,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724123100540,1,6,001,000056,202507,,,マコト医科精機(株),マコト医科精機(株),2341,30,30,20,R5.3.13,R5.3.13,R5.6.10,R5.6.10,,,,,,232683,232683,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724123100540,1,7,001,000056,202507,,,四国医療器(株),四国医療器(株),2340,30,30,20,R5.3.13,R5.3.13,R5.6.10,R5.6.10,,,,,,367208,367208,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724123100540,1,8,001,000056,202507,,,(株)エヒメ医療器,(株)エヒメ医療器,2342,30,30,20,R5.4.12,R5.4.12,R5.6.10,R5.6.10,,,,,,2362074,2362074,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724123100540,1,9,001,000056,202507,,,カナヤ医科器械(株),カナヤ医科器械(株),2344,30,30,20,R5.3.13,R5.3.13,R5.6.15,R5.6.15,,,,,,597942,597942,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724123100540,1,10,001,000056,202507,,,カナヤ医科器械(株)山口東(営),カナヤ医科器械(株)山口東(営),2345,30,30,20,R5.3.13,R5.3.13,R5.6.15,R5.6.15,,,,,,172975,172975,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724123100540,1,11,001,000056,202507,,,カナヤ医科器械(株)北九州(営),カナヤ医科器械(株)北九州(営),2346,30,30,20,R5.3.13,R5.3.13,R5.6.15,R5.6.15,,,,,,108449,108449,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724123100540,1,12,001,000056,202507,,,(株)イノメディックス,(株)イノメディックス,2426,30,30,20,R5.3.16,R5.3.16,R5.6.15,R5.6.15,,,,,,717728,717728,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724123100540,1,13,001,000056,202507,,,日本メディカルプロダクツ(株),日本メディカルプロダクツ(株),2343,30,30,20,R5.3.22,R5.3.22,R5.6.15,R5.6.15,,,,,,2356002,2356002,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724123100540,1,14,001,000056,202507,,,(株)常光,(株)常光,2265,30,30,20,R5.3.20,R5.3.20,R5.6.16,R5.6.16,,,,,,263395,263395,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724123100540,1,15,001,000056,202507,,,(株)ホギメディカル,(株)ホギメディカル,2347,30,30,20,R5.2.14,R5.2.14,R5.6.20,R5.6.20,,,,,,5000000,5000000,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724123100540,1,16,001,000056,202507,,,(株)ホギメディカル,(株)ホギメディカル,2347,30,30,20,R5.2.14,R5.2.14,R5.6.20,R5.6.20,,,,,,600540,600540,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724123100540,1,17,001,000056,202507,,,(株)カジノ医科工業,(株)カジノ医科工業,2348,30,30,20,R5.3.7,R5.3.7,R5.6.20,R5.6.20,,,,,,250811,250811,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724123100540,1,18,001,000056,202507,,,五十嵐医科工業(株),五十嵐医科工業(株),2349,30,30,20,R5.3.13,R5.3.13,R5.6.20,R5.6.20,,,,,,322410,322410,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724123100540,1,19,001,000056,202507,,,(株)名古屋医理科商会,(株)名古屋医理科商会,2350,30,30,20,R5.3.20,R5.3.20,R5.6.20,R5.6.20,,,,,,446017,446017,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724123100540,1,20,001,000056,202507,,,(株)八神製作所,(株)八神製作所,2267,30,30,20,R5.3.20,R5.3.20,R5.6.20,R5.6.20,,,,,,399058,399058,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724123100540,1,21,001,000056,202507,,,山下医科器械(株)福岡本社,山下医科器械(株)福岡本社,2351,30,30,20,R5.3.30,R5.3.30,R5.6.20,R5.6.20,,,,,,826177,826177,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250724123100540,1,22,001,000056,202507,,,石黒メディカルシステム(株),石黒メディカルシステム(株),2404,30,30,20,R5.3.31,R5.3.31,R5.6.20,R5.6.20,,,,,,866275,866275,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250724123100540,1,23,001,000056,202507,,,大島器械(株),大島器械(株),2352,30,30,20,R5.4.12,R5.4.12,R5.6.20,R5.6.20,,,,,,736670,736670,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250724123100540,1,24,001,000056,202507,,,四国医療器(株)高知支店,四国医療器(株)高知支店,2335,30,30,20,R5.3.9,R5.3.9,R5.6.5,R5.6.5,,,,,,467379,467379,みずほ銀行自由が丘支店,みずほ銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724123100540,1,25,001,000056,202507,,,望星サイエンス(株),望星サイエンス(株),2336,30,30,20,R5.3.31,R5.3.31,R5.6.5,R5.6.5,,,,,,338514,338514,三井住友銀行自由が丘支店,三井住友銀行自由が丘支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
