20250724123103260,1,1,001,000334,202507,,,紅産業(株),紅産業(株),2960,30,30,20,令4.12.28,令4.12.28,令5.4.30,令5.4.30,百十四銀行大阪支店,百十四銀行大阪支店,,,,284869,284869,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724123103260,1,2,001,000334,202507,,,紅産業(株),紅産業(株),2960,30,30,20,令5.2.28,令5.2.28,令5.6.30,令5.6.30,百十四銀行大阪支店,百十四銀行大阪支店,,,,659764,659764,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724123103260,1,3,001,000334,202507,,,高梨綿業(株),高梨綿業(株),2961,30,30,20,令5.1.11,令5.1.11,令5.4.5,令5.4.5,みずほ銀行船場支店,みずほ銀行船場支店,,,,140004,140004,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724123103260,1,4,001,000334,202507,,,高梨綿業(株),高梨綿業(株),2961,30,30,20,令5.2.10,令5.2.10,令5.5.8,令5.5.8,みずほ銀行船場支店,みずほ銀行船場支店,,,,226096,226096,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724123103260,1,5,001,000334,202507,,,高梨綿業(株),高梨綿業(株),2961,30,30,20,令5.3.7,令5.3.7,令5.6.5,令5.6.5,みずほ銀行船場支店,みずほ銀行船場支店,,,,168753,168753,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724123103260,1,6,001,000334,202507,,,(株)ホビーラホビーレ,(株)ホビーラホビーレ,2962,30,30,20,令4.12.31,令4.12.31,令5.4.20,令5.4.20,みずほ銀行大森,みずほ銀行大森,,,,287273,287273,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724123103260,1,7,001,000334,202507,,,丸八(株),丸八(株),2963,30,30,20,令5.3.10,令5.3.10,令5.6.16,令5.6.16,三菱UFJ銀行一官支店,三菱UFJ銀行一官支店,,,,142538,142538,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724123103260,1,8,001,000334,202507,,,桑村繊維(株),桑村繊維(株),2964,30,30,20,令5.3.20,令5.3.20,令5.6.27,令5.6.27,商工中金神戸支店,商工中金神戸支店,,,,685872,685872,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724123103260,1,9,001,000334,202507,,,北高(株),北高(株),2965,30,30,20,令5.2.10,令5.2.10,令5.4.10,令5.4.10,中国銀行福山支店,中国銀行福山支店,,,,878390,878390,,,,電子債権,電子債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724123103260,1,10,001,000334,202507,,,北高(株),北高(株),2965,30,30,20,令5.3.10,令5.3.10,令5.5.10,令5.5.10,中国銀行福山支店,中国銀行福山支店,,,,927573,927573,,,,電子債権,電子債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724123103260,1,11,001,000334,202507,,,田村駒(株),田村駒(株),2966,30,30,20,令5.1.31,令5.1.31,令5.4.21,令5.4.21,中国銀行福山支店,中国銀行福山支店,,,,4775189,4775189,,,,電子債権,電子債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724123103260,1,12,001,000334,202507,,,田村駒(株),田村駒(株),2966,30,30,20,令5.2.28,令5.2.28,令5.5.22,令5.5.22,中国銀行福山支店,中国銀行福山支店,,,,2975875,2975875,,,,電子債権,電子債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724123103260,1,13,001,000334,202507,,,田村駒(株),田村駒(株),2966,30,30,20,令5.3.31,令5.3.31,令5.6.21,令5.6.21,中国銀行福山支店,中国銀行福山支店,,,,3395372,3395372,,,,電子債権,電子債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724123103260,1,14,001,000334,202507,,,豊島(株),豊島(株),2967,30,30,20,令5.1.31,令5.1.31,令5.5.1,令5.5.1,中国銀行福山支店,中国銀行福山支店,,,,471113,471113,,,,電子債権,電子債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724123103260,1,15,001,000334,202507,,,豊島(株),豊島(株),2967,30,30,20,令5.2.28,令5.2.28,令5.5.28,令5.5.28,中国銀行福山支店,中国銀行福山支店,,,,672842,672842,,,,電子債権,電子債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724123103260,1,16,001,000334,202507,,,豊島(株),豊島(株),2967,30,30,20,令5.3.31,令5.3.31,令5.6.29,令5.6.29,中国銀行福山支店,中国銀行福山支店,,,,298936,298936,,,,電子債権,電子債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724123103260,1,17,001,000334,202507,,,スタイレム瀧定大阪(株),スタイレム瀧定大阪(株),2968,30,30,20,令5.1.31,令5.1.31,令5.4.30,令5.4.30,中国銀行福山支店,中国銀行福山支店,,,,3580677,3580677,,,,電子債権,電子債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724123103260,1,18,001,000334,202507,,,裕イレム瀧定大阪(株),裕イレム瀧定大阪(株),2969,30,30,20,令5.2.28,令5.2.28,令5.5.31,令5.5.31,中国銀行福山支店,中国銀行福山支店,,,,7708894,7708894,,,,電子債権,電子債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
