20250723171502240,1,1,001,000229,202507,,,前田鉄工(株),前田鉄工(株),2112,30,30,20,R4.11.15,R4.11.15,R5.3.15,R5.3.15,商工中金和歌山,商工中金和歌山,,,,438151,438151,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723171502240,1,2,001,000229,202507,,,竹島鉄工建設(株),竹島鉄工建設(株),2113,30,30,20,R4.11.20,R4.11.20,R5.3.20,R5.3.20,紀陽銀行湯浅,紀陽銀行湯浅,,,,183348,183348,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723171502240,1,3,001,000229,202507,,,(株)小松原,(株)小松原,2114,30,30,20,R4.12.15,R4.12.15,R5.3.27,R5.3.27,紀陽銀行堀止,紀陽銀行堀止,,,,224673,224673,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723171502240,1,4,001,000229,202507,,,松屋電工(株),松屋電工(株),2115,30,30,20,R4.11.25,R4.11.25,R5.4.10,R5.4.10,紀陽銀行箕島,紀陽銀行箕島,,,,109626,109626,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723171502240,1,5,001,000229,202507,,,アカツキ・マキナ(株),アカツキ・マキナ(株),2116,30,30,20,R4.11.30,R4.11.30,R5.4.10,R5.4.10,りそな銀行萩ノ茶屋,りそな銀行萩ノ茶屋,,,,184052,184052,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723171502240,1,6,001,000229,202507,,,前田鉄工(株),前田鉄工(株),2112,30,30,20,R4.12.15,R4.12.15,R5.4.15,R5.4.15,商工中金和歌山,商工中金和歌山,,,,376916,376916,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723171502240,1,7,001,000229,202507,,,(有)北村製作所,(有)北村製作所,2117,30,30,20,R4.12.20,R4.12.20,R5.4.25,R5.4.25,紀陽銀行本店営業部,紀陽銀行本店営業部,,,,165352,165352,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723171502240,1,8,001,000229,202507,,,(株)小松原,(株)小松原,2114,30,30,20,R5.1.20,R5.1.20,R5.4.25,R5.4.25,紀陽銀行堀止,紀陽銀行堀止,,,,133823,133823,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723171502240,1,9,001,000229,202507,,,京和グリーン(株),京和グリーン(株),2118,30,30,20,R4.12.20,R4.12.20,R5.4.30,R5.4.30,三十三銀行和歌山,三十三銀行和歌山,,,,910775,910775,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723171502240,1,10,001,000229,202507,,,アカツキ・マキナ(株),アカツキ・マキナ(株),2116,30,30,20,R4.12.31,R4.12.31,R5.5.10,R5.5.10,りそな銀行萩ノ茶屋,りそな銀行萩ノ茶屋,,,,197340,197340,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
