,1,63,001,000331,202508,,,元山商会,元山商会,2940,30,30,20,,,2023.4.10,2023.4.10,,,,,,20241221181423000,20241221181423000,のぞみ信組四条畷,のぞみ信組四条畷,,割引手形,割引手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,64,001,000331,202508,,,熱技術開発,熱技術開発,2941,30,30,20,,,2023.5.5,2023.5.5,,,,,,20241221181423000,20241221181423000,のぞみ信組四条畷,のぞみ信組四条畷,,割引手形,割引手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,65,001,000331,202508,,,椿本バルクシステム,椿本バルクシステム,2942,30,30,20,,,2023.4.30,2023.4.30,,,,,,20241221181423000,20241221181423000,のぞみ信組四条畷,のぞみ信組四条畷,,割引手形,割引手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,66,001,000331,202508,,,古川製作所,古川製作所,2943,30,30,20,,,2023.4.25,2023.4.25,,,,,,20241221181423000,20241221181423000,大阪シティ信金住道,大阪シティ信金住道,,割引手形(でんさい),割引手形(でんさい),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,67,001,000331,202508,,,フロイント産業,フロイント産業,2938,30,30,20,,,2023.4.30,2023.4.30,,,,,,20241221181423000,20241221181423000,大阪シティ信金住道,大阪シティ信金住道,,割引手形(でんさい),割引手形(でんさい),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,68,001,000331,202508,,,テクノスマート,テクノスマート,2932,30,30,20,,,2023.4.20,2023.4.20,,,,,,20241221181423000,20241221181423000,大阪シティ信金住道,大阪シティ信金住道,,割引手形(でんさい),割引手形(でんさい),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
,1,69,001,000331,202508,,,古川製作所,古川製作所,2943,30,30,20,,,2023.5.25,2023.5.25,,,,,,20241221181423000,20241221181423000,大阪シティ信金住道,大阪シティ信金住道,,割引手形(でんさい),割引手形(でんさい),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
,1,70,001,000331,202508,,,村瀬炉工業,村瀬炉工業,2930,30,30,20,,,2023.5.25,2023.5.25,,,,,,20241221181423000,20241221181423000,大阪シティ信金住道,大阪シティ信金住道,,割引手形(でんさい),割引手形(でんさい),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
,1,71,001,000331,202508,,,テクノスマート,テクノスマート,2932,30,30,20,,,2023.5.20,2023.5.20,,,,,,20241221181423000,20241221181423000,大阪シティ信金住道,大阪シティ信金住道,,割引手形(でんさい),割引手形(でんさい),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
,1,72,001,000331,202508,,,中外炉工業,中外炉工業,2934,30,30,20,,,2023.5.31,2023.5.31,,,,,,20241221181423000,20241221181423000,大阪シティ信金住道,大阪シティ信金住道,,割引手形(でんさい),割引手形(でんさい),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
,1,73,001,000331,202508,,,フロイント産業,フロイント産業,2938,30,30,20,,,2023.5.31,2023.5.31,,,,,,20241221181423000,20241221181423000,大阪シティ信金住道,大阪シティ信金住道,,割引手形(でんさい),割引手形(でんさい),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
,1,74,001,000331,202508,,,元山商会,元山商会,2940,30,30,20,,,2023.4.10,2023.4.10,,,,,,20241221181423000,20241221181423000,のぞみ信組四条畷,のぞみ信組四条畷,,割引手形,割引手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,75,001,000331,202508,,,熱技術開発,熱技術開発,2941,30,30,20,,,2023.5.5,2023.5.5,,,,,,20241221181423000,20241221181423000,のぞみ信組四条畷,のぞみ信組四条畷,,割引手形,割引手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,76,001,000331,202508,,,椿本バルクシステム,椿本バルクシステム,2942,30,30,20,,,2023.4.30,2023.4.30,,,,,,20241221181423000,20241221181423000,のぞみ信組四条畷,のぞみ信組四条畷,,割引手形,割引手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,77,001,000331,202508,,,古川製作所,古川製作所,2943,30,30,20,,,2023.4.25,2023.4.25,,,,,,20241221181423000,20241221181423000,大阪シティ信金住道,大阪シティ信金住道,,割引手形(でんさい),割引手形(でんさい),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,78,001,000331,202508,,,フロイント産業,フロイント産業,2938,30,30,20,,,2023.4.30,2023.4.30,,,,,,20241221181423000,20241221181423000,大阪シティ信金住道,大阪シティ信金住道,,割引手形(でんさい),割引手形(でんさい),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,79,001,000331,202508,,,テクノスマート,テクノスマート,2932,30,30,20,,,2023.4.20,2023.4.20,,,,,,20241221181423000,20241221181423000,大阪シティ信金住道,大阪シティ信金住道,,割引手形(でんさい),割引手形(でんさい),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
,1,80,001,000331,202508,,,古川製作所,古川製作所,2943,30,30,20,,,2023.5.25,2023.5.25,,,,,,20241221181423000,20241221181423000,大阪シティ信金住道,大阪シティ信金住道,,割引手形(でんさい),割引手形(でんさい),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
,1,81,001,000331,202508,,,村瀬炉工業,村瀬炉工業,2930,30,30,20,,,2023.5.25,2023.5.25,,,,,,20241221181423000,20241221181423000,大阪シティ信金住道,大阪シティ信金住道,,割引手形(でんさい),割引手形(でんさい),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
,1,82,001,000331,202508,,,テクノスマート,テクノスマート,2932,30,30,20,,,2023.5.20,2023.5.20,,,,,,20241221181423000,20241221181423000,大阪シティ信金住道,大阪シティ信金住道,,割引手形(でんさい),割引手形(でんさい),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
,1,83,001,000331,202508,,,中外炉工業,中外炉工業,2934,30,30,20,,,2023.5.31,2023.5.31,,,,,,20241221181423000,20241221181423000,大阪シティ信金住道,大阪シティ信金住道,,割引手形(でんさい),割引手形(でんさい),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
,1,84,001,000331,202508,,,フロイント産業,フロイント産業,2938,30,30,20,,,2023.5.31,2023.5.31,,,,,,20241221181423000,20241221181423000,大阪シティ信金住道,大阪シティ信金住道,,割引手形(でんさい),割引手形(でんさい),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
,1,85,001,000331,202508,,,熱技術開発,熱技術開発,2941,30,30,20,,,2023.4.5,2023.4.5,,,,,,726000,726000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,86,001,000331,202508,,,永和工業,永和工業,2933,30,30,20,,,2023.4.2,2023.4.2,,,,,,704000,704000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,87,001,000331,202508,,,永興,永興,2944,30,30,20,,,2023.4.15,2023.4.15,,,,,,836000,836000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,88,001,000331,202508,,,中和機械,中和機械,2945,30,30,20,,,2023.5.5,2023.5.5,,,,,,2552000,2552000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,89,001,000331,202508,,,大紀アルミニウム工業所,大紀アルミニウム工業所,2946,30,30,20,,,2023.4.10,2023.4.10,,,,,,1287000,1287000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,90,001,000331,202508,,,永興,永興,2944,30,30,20,,,2023.5.15,2023.5.15,,,,,,583000,583000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
,1,91,001,000331,202508,,,住友化学,住友化学,2947,30,30,20,,,2023.6.5,2023.6.5,,,,,,544500,544500,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
,1,92,001,000331,202508,,,熱技術開発,熱技術開発,2941,30,30,20,,,2023.6.5,2023.6.5,,,,,,638000,638000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
,1,93,001,000331,202508,,,千代田商事,千代田商事,2948,30,30,20,,,2023.5.31,2023.5.31,,,,,,290400,290400,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
,1,94,001,000331,202508,,,ミツミシステム,ミツミシステム,2949,30,30,20,,,2023.6.30,2023.6.30,,,,,,176000,176000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
,1,95,001,000331,202508,,,石井機械製作所,石井機械製作所,2929,30,30,20,,,2023.5.31,2023.5.31,,,,,,9110000,9110000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
,1,96,001,000331,202508,,,住友化学,住友化学,2947,30,30,20,,,2023.7.5,2023.7.5,,,,,,2937000,2937000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
,1,97,001,000331,202508,,,熱技術開発,熱技術開発,2941,30,30,20,,,2023.4.5,2023.4.5,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,98,001,000331,202508,,,永和工業,永和工業,2933,30,30,20,,,2023.4.2,2023.4.2,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,99,001,000331,202508,,,永興,永興,2944,30,30,20,,,2023.4.15,2023.4.15,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,100,001,000331,202508,,,中和機械,中和機械,2945,30,30,20,,,2023.5.5,2023.5.5,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,101,001,000331,202508,,,大紀アルミニウム工業所,大紀アルミニウム工業所,2946,30,30,20,,,2023.4.10,2023.4.10,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,102,001,000331,202508,,,永興,永興,2944,30,30,20,,,2023.5.15,2023.5.15,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
,1,103,001,000331,202508,,,住友化学,住友化学,2947,30,30,20,,,2023.6.5,2023.6.5,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
,1,104,001,000331,202508,,,熱技術開発,熱技術開発,2941,30,30,20,,,2023.6.5,2023.6.5,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
,1,105,001,000331,202508,,,千代田商事,千代田商事,2948,30,30,20,,,2023.5.31,2023.5.31,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
,1,106,001,000331,202508,,,ミツミシステム,ミツミシステム,2949,30,30,20,,,2023.6.30,2023.6.30,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
,1,107,001,000331,202508,,,石井機械製作所,石井機械製作所,2929,30,30,20,,,2023.5.31,2023.5.31,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
,1,108,001,000331,202508,,,住友化学,住友化学,2947,30,30,20,,,2023.7.5,2023.7.5,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
,1,109,001,000331,202508,,,熱技術開発,熱技術開発,2941,30,30,20,,,2023.4.5,2023.4.5,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,110,001,000331,202508,,,永和工業,永和工業,2933,30,30,20,,,2023.4.2,2023.4.2,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,111,001,000331,202508,,,永興,永興,2944,30,30,20,,,2023.4.15,2023.4.15,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,112,001,000331,202508,,,中和機械,中和機械,2945,30,30,20,,,2023.5.5,2023.5.5,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,113,001,000331,202508,,,大紀アルミニウム工業所,大紀アルミニウム工業所,2946,30,30,20,,,2023.4.10,2023.4.10,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,114,001,000331,202508,,,永興,永興,2944,30,30,20,,,2023.5.15,2023.5.15,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
,1,115,001,000331,202508,,,住友化学,住友化学,2947,30,30,20,,,2023.6.5,2023.6.5,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
,1,116,001,000331,202508,,,熱技術開発,熱技術開発,2941,30,30,20,,,2023.6.5,2023.6.5,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
,1,117,001,000331,202508,,,千代田商事,千代田商事,2948,30,30,20,,,2023.5.31,2023.5.31,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
,1,118,001,000331,202508,,,ミツミシステム,ミツミシステム,2949,30,30,20,,,2023.6.30,2023.6.30,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
,1,119,001,000331,202508,,,石井機械製作所,石井機械製作所,2929,30,30,20,,,2023.5.31,2023.5.31,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
,1,120,001,000331,202508,,,住友化学,住友化学,2947,30,30,20,,,2023.7.5,2023.7.5,,,,,,20250215181259000,20250215181259000,,,,裏書手形,裏書手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
