20250724123100970,1,1,001,000101,202507,,,カワダ(株),カワダ(株),2585,30,30,20,3.12.20,3.12.20,4.4.18,4.4.18,広島銀行,広島銀行,,向洋支店,向洋支店,466136,466136,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724123100970,1,2,001,000101,202507,,,中村技研(株),中村技研(株),2577,30,30,20,4.1.31,4.1.31,4.4.28,4.4.28,足利銀行,足利銀行,,鳥山支店,鳥山支店,1424841,1424841,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724123100970,1,3,001,000101,202507,,,(株)渡辺製作所,(株)渡辺製作所,2635,30,30,20,3.12.30,3.12.30,4.4.30,4.4.30,埼玉りそな銀行,埼玉りそな銀行,,熊谷支店,熊谷支店,2500000,2500000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724123100970,1,4,001,000101,202507,,,カワダ(株),カワダ(株),2585,30,30,20,4.1.20,4.1.20,4.5.19,4.5.19,広島銀行,広島銀行,,向洋支店,向洋支店,843981,843981,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724123100970,1,5,001,000101,202507,,,中村技研(株),中村技研(株),2577,30,30,20,4.2.28,4.2.28,4.5.31,4.5.31,足利銀行,足利銀行,,鳥山支店,鳥山支店,195186,195186,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724123100970,1,6,001,000101,202507,,,カワダ(株),カワダ(株),2585,30,30,20,4.2.21,4.2.21,4.6.20,4.6.20,広島銀行,広島銀行,,向洋支店,向洋支店,783013,783013,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724123100970,1,7,001,000101,202507,,,中村技研(株),中村技研(株),2577,30,30,20,4.3.31,4.3.31,4.6.30,4.6.30,足利銀行,足利銀行,,鳥山支店,鳥山支店,827162,827162,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724123100970,1,8,001,000101,202507,,,カワダ(株),カワダ(株),2585,30,30,20,4.3.22,4.3.22,4.7.19,4.7.19,広島銀行,広島銀行,,向洋支店,向洋支店,398171,398171,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724123100970,1,9,001,000101,202507,,,(株)渡辺製作所,(株)渡辺製作所,2635,30,30,20,4.3.31,4.3.31,4.7.31,4.7.31,埼玉りそな銀行,埼玉りそな銀行,,熊谷支店,熊谷支店,2460000,2460000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724123100970,1,10,001,000101,202507,,,東洋発條工業(株),東洋発條工業(株),2579,30,30,20,3.11.30,3.11.30,4.4.4,4.4.4,みずほ銀行,みずほ銀行,,葛飾支店,葛飾支店,477805,477805,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
