20250724123102470,1,1,001,000252,202507,,,受取手形,受取手形,2178,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724123102470,1,2,001,000252,202507,,,林商事(有),林商事(有),2601,30,30,20,令2.9.15,令2.9.15,令2.11.20,令2.11.20,徳島信用金庫,徳島信用金庫,,小松島支店,小松島支店,104192,104192,,,,不渡手形,不渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724123102470,1,3,001,000252,202507,,,林商事(有),林商事(有),2601,30,30,20,令2.10.28,令2.10.28,令2.12.20,令2.12.20,徳島信用金庫,徳島信用金庫,,小松島支店,小松島支店,114400,114400,,,,不渡手形,不渡手形,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724123102470,1,4,001,000252,202507,,,(株)アルボレックス,(株)アルボレックス,2600,30,30,20,令4.2.20,令4.2.20,令4.6.20,令4.6.20,阿波銀行,阿波銀行,,阿南支店,阿南支店,3508622,3508622,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724123102470,1,5,001,000252,202507,,,(株)アルボレックス,(株)アルボレックス,2600,30,30,20,令4.3.20,令4.3.20,令4.7.20,令4.7.20,阿波銀行,阿波銀行,,阿南支店,阿南支店,3000000,3000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724123102470,1,6,001,000252,202507,,,(株)アルボレックス,(株)アルボレックス,2600,30,30,20,令4.3.20,令4.3.20,令4.7.20,令4.7.20,阿波銀行,阿波銀行,,阿南支店,阿南支店,3905745,3905745,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724123102470,1,7,001,000252,202507,,,(株)アルボレックス,(株)アルボレックス,2600,30,30,20,令4.4.20,令4.4.20,令4.8.20,令4.8.20,阿波銀行,阿波銀行,,阿南支店,阿南支店,4000000,4000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724123102470,1,8,001,000252,202507,,,(株)アルボレックス,(株)アルボレックス,2600,30,30,20,令4.4.20,令4.4.20,令4.8.20,令4.8.20,阿波銀行,阿波銀行,,阿南支店,阿南支店,3909577,3909577,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724123102470,1,9,001,000252,202507,,,(株)アルボレックス,(株)アルボレックス,2600,30,30,20,令4.5.20,令4.5.20,令4.9.20,令4.9.20,阿波銀行,阿波銀行,,阿南支店,阿南支店,4000000,4000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724123102470,1,10,001,000252,202507,,,(株)アルボレックス,(株)アルボレックス,2600,30,30,20,令4.5.20,令4.5.20,令4.9.20,令4.9.20,阿波銀行,阿波銀行,,阿南支店,阿南支店,3435120,3435120,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
