,1,1,001,000332,202508,,,大西賢製販(株),大西賢製販(株),2950,30,30,20,R5.8.31,R5.8.31,R5.12.7,R5.12.7,三菱UFJ銀行上本町支店,三菱UFJ銀行上本町支店,,,,602915,602915,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,2,001,000332,202508,,,大西賢製販(株),大西賢製販(株),2950,30,30,20,R5.5.31,R5.5.31,R5.9.7,R5.9.7,三菱UFJ銀行上本町支店,三菱UFJ銀行上本町支店,,,,565981,565981,みずほ銀行東大阪支店,みずほ銀行東大阪支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,3,001,000332,202508,,,大西賢製販(株),大西賢製販(株),2950,30,30,20,R5.6.30,R5.6.30,R5.10.7,R5.10.7,三菱UE]銀行上本町支店,三菱UE]銀行上本町支店,,,,1012449,1012449,みずほ銀行東大阪支店,みずほ銀行東大阪支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,4,001,000332,202508,,,大西賢製販(株),大西賢製販(株),2950,30,30,20,R5.7.31,R5.7.31,R5.11.7,R5.11.7,,,,,,1103793,1103793,大阪シティ信用金庫布施支店,大阪シティ信用金庫布施支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,5,001,000332,202508,,,(株)コージー本舗,(株)コージー本舗,2836,30,30,20,R5.7.10,R5.7.10,R5.9.7,R5.9.7,みずほ銀行浅草支店,みずほ銀行浅草支店,,,,198000,198000,みずほ銀行東大阪支店,みずほ銀行東大阪支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,6,001,000332,202508,,,(株)アーテック,(株)アーテック,2951,30,30,20,R5.7.19,R5.7.19,R5.11.15,R5.11.15,関西みらい銀行平野中央支店,関西みらい銀行平野中央支店,,,,1123796,1123796,大阪シティ信用金庫布施支店,大阪シティ信用金庫布施支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
,1,7,001,000332,202508,,,クツワ(株),クツワ(株),2952,30,30,20,R5.5.10,R5.5.10,R5.9.10,R5.9.10,,,,,,997271,997271,みずほ銀行東大阪支店,みずほ銀行東大阪支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
,1,8,001,000332,202508,,,クツワ(株),クツワ(株),2952,30,30,20,R5.6.12,R5.6.12,R5.10.10,R5.10.10,,,,,,378785,378785,みずほ銀行東大阪支店,みずほ銀行東大阪支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
,1,9,001,000332,202508,,,クツワ(株),クツワ(株),2952,30,30,20,R5.7.10,R5.7.10,R5.11.10,R5.11.10,,,,,,393085,393085,みずほ銀行東大阪支店,みずほ銀行東大阪支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
,1,10,001,000332,202508,,,クツワ(株),クツワ(株),2952,30,30,20,R5.8.10,R5.8.10,R5.12.10,R5.12.10,,,,,,187660,187660,みずほ銀行東大阪支店,みずほ銀行東大阪支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
,1,11,001,000332,202508,,,サンスター文具(株),サンスター文具(株),2953,30,30,20,R5.5.10,R5.5.10,R5.9.15,R5.9.15,,,,,,28816700,28816700,みずほ銀行東大阪支店,みずほ銀行東大阪支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
,1,12,001,000332,202508,,,サンスター文具(株),サンスター文具(株),2953,30,30,20,R5.7.10,R5.7.10,R5.11.10,R5.11.10,,,,,,4912776,4912776,みずほ銀行東大阪支店,みずほ銀行東大阪支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
,1,13,001,000332,202508,,,タイヘイ化成,タイヘイ化成,2954,30,30,20,R5.5.15,R5.5.15,R5.9.15,R5.9.15,,,,,,135410,135410,みずほ銀行東大阪支店,みずほ銀行東大阪支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
,1,14,001,000332,202508,,,タイヘイ化成,タイヘイ化成,2954,30,30,20,R5.6.15,R5.6.15,R5.10.15,R5.10.15,,,,,,340670,340670,みずほ銀行東大阪支店,みずほ銀行東大阪支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
,1,15,001,000332,202508,,,タイヘイ化成,タイヘイ化成,2954,30,30,20,R5.8.15,R5.8.15,R5.12.15,R5.12.15,,,,,,176990,176990,みずほ銀行東大阪支店,みずほ銀行東大阪支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
,1,16,001,000332,202508,,,大西賢製販(株),大西賢製販(株),2950,30,30,20,R5.8.31,R5.8.31,R5.12.7,R5.12.7,三菱UFJ銀行上本町支店,三菱UFJ銀行上本町支店,,三菱UFJ銀行上本町支店,三菱UFJ銀行上本町支店,20240928180436000,20240928180436000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
