20250724123100420,1,1,001,000044,202507,,,常盤産業(株),常盤産業(株),2400,30,30,20,4.11.20,4.11.20,5.4.20,5.4.20,名古屋,名古屋,,上前津,上前津,5193100,5193100,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724123100420,1,2,001,000044,202507,,,(株)藤田製作所,(株)藤田製作所,2401,30,30,20,4.12.5,4.12.5,5.4.5,5.4.5,千葉興業,千葉興業,,茂原,茂原,1256673,1256673,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724123100420,1,3,001,000044,202507,,,常盤産業(株),常盤産業(株),2400,30,30,20,4.12.20,4.12.20,5.5.20,5.5.20,名古屋,名古屋,,上前津,上前津,1116720,1116720,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724123100420,1,4,001,000044,202507,,,旭商工社,旭商工社,2409,30,30,20,4.12.31,4.12.31,5.4.30,5.4.30,横浜,横浜,,横浜駅前,横浜駅前,2794000,2794000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724123100420,1,5,001,000044,202507,,,,,,30,30,20,4.12.27,4.12.27,5.4.30,5.4.30,みずほ,みずほ,,江戸川橋,江戸川橋,6998348,6998348,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724123100420,1,6,001,000044,202507,,,(株)藤田製作所,(株)藤田製作所,2401,30,30,20,5.1.5,5.1.5,5.5.5,5.5.5,千葉興業,千葉興業,,茂原,茂原,1023319,1023319,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724123100420,1,7,001,000044,202507,,,常盤産業(株),常盤産業(株),2400,30,30,20,5.1.20,5.1.20,5.6.20,5.6.20,名古屋,名古屋,,上前津,上前津,4092110,4092110,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724123100420,1,8,001,000044,202507,,,,,,30,30,20,5.1.31,5.1.31,5.5.31,5.5.31,みずほ,みずほ,,江戸川橋,江戸川橋,5139323,5139323,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724123100420,1,9,001,000044,202507,,,(株)北村製作所,(株)北村製作所,2405,30,30,20,5.2.15,5.2.15,5.7.31,5.7.31,七十七,七十七,,山下,山下,1725185,1725185,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724123100420,1,10,001,000044,202507,,,常盤産業(株),常盤産業(株),2400,30,30,20,5.2.20,5.2.20,5.7.20,5.7.20,名古屋,名古屋,,上前津,上前津,4480520,4480520,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
