20250724094501890,1,1,001,000194,202507,,,野々川物産株式会社,野々川物産株式会社,2650,30,30,20,令3.11.22,令3.11.22,令4.2.20,令4.2.20,三菱UFJ,三菱UFJ,,大津町,大津町,2363376,2363376,,,,TZ79753,TZ79753,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724094501890,1,2,001,000194,202507,,,野々川物産株式会社,野々川物産株式会社,2650,30,30,20,令3.12.20,令3.12.20,令4.3.20,令4.3.20,三菱UFJ,三菱UFJ,,大津町,大津町,2944480,2944480,,,,UB43303,UB43303,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724094501890,1,3,001,000194,202507,,,野々川物産株式会社,野々川物産株式会社,2650,30,30,20,令4.1.20,令4.1.20,令4.4.20,令4.4.20,三菱UFJ,三菱UFJ,,大津町,大津町,748000,748000,,,,UC96087,UC96087,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724094501890,1,4,001,000194,202507,,,日本メナード化粧品株式会社,日本メナード化粧品株式会社,2648,30,30,20,令3.12.20,令3.12.20,令4.3.20,令4.3.20,三菱UFJ,三菱UFJ,,大津町,大津町,5000000,5000000,,,,TP83840,TP83840,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724094501890,1,5,001,000194,202507,,,日本メナード化粧品株式会社,日本メナード化粧品株式会社,2648,30,30,20,令3.12.20,令3.12.20,令4.3.20,令4.3.20,三菱UFJ,三菱UFJ,,大津町,大津町,1629964,1629964,,,,TP83841,TP83841,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724094501890,1,6,001,000194,202507,,,日本メナード化粧品株式会社,日本メナード化粧品株式会社,2648,30,30,20,令4.1.20,令4.1.20,令4.4.20,令4.4.20,三菱UFJ,三菱UFJ,,大津町,大津町,5000000,5000000,,,,TP83882,TP83882,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724094501890,1,7,001,000194,202507,,,日本メナード化粧品株式会社,日本メナード化粧品株式会社,2648,30,30,20,令4.1.20,令4.1.20,令4.4.20,令4.4.20,三菱UFJ,三菱UFJ,,大津町,大津町,1748952,1748952,,,,TP83883,TP83883,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724094501890,1,8,001,000194,202507,,,日曹商事株式会社,日曹商事株式会社,2654,30,30,20,令3.12.20,令3.12.20,令4.2.28,令4.2.28,三菱UFJ,三菱UFJ,,日本橋中央,日本橋中央,308458,308458,,,,ZB69056,ZB69056,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724094501890,1,9,001,000194,202507,,,日曹商事株式会社,日曹商事株式会社,2654,30,30,20,令4.1.31,令4.1.31,令4.3.31,令4.3.31,三菱UFJ,三菱UFJ,,日本橋中央,日本橋中央,2009515,2009515,,,,ZB69134,ZB69134,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724094501890,1,10,001,000194,202507,,,田中電具株式会社,田中電具株式会社,2655,30,30,20,令3.9.30,令3.9.30,令4.2.15,令4.2.15,りそな,りそな,,阿部野橋,阿部野橋,379500,379500,,,,QD61067,QD61067,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724094501890,1,11,001,000194,202507,,,田中電具株式会社,田中電具株式会社,2655,30,30,20,令3.10.29,令3.10.29,令4.3.15,令4.3.15,りそな,りそな,,阿部野橋,阿部野橋,189750,189750,,,,QD61070,QD61070,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724094501890,1,12,001,000194,202507,,,田中電具株式会社,田中電具株式会社,2655,30,30,20,令3.12.28,令3.12.28,令4.5.15,令4.5.15,りそな,りそな,,阿部野橋,阿部野橋,189750,189750,,,,QD61076,QD61076,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724094501890,1,13,001,000194,202507,,,倉敷繊維加工株式会社,倉敷繊維加工株式会社,2682,30,30,20,令3.10.25,令3.10.25,令4.2.24,令4.2.24,みずほ,みずほ,,大阪法人,大阪法人,660000,660000,,,,AYN071897,AYN071897,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724094501890,1,14,001,000194,202507,,,倉敷繊維加工株式会社,倉敷繊維加工株式会社,2682,30,30,20,令3.11.25,令3.11.25,令4.3.24,令4.3.24,みずほ,みずほ,,大阪法人,大阪法人,440000,440000,,,,BA038786,BA038786,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724094501890,1,15,001,000194,202507,,,倉敷繊維加工株式会社,倉敷繊維加工株式会社,2682,30,30,20,令3.12.24,令3.12.24,令4.4.25,令4.4.25,みずほ,みずほ,,大阪法人,大阪法人,440000,440000,,,,BA046978,BA046978,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724094501890,1,16,001,000194,202507,,,倉敷繊維加工株式会社,倉敷繊維加工株式会社,2682,30,30,20,令4.1.25,令4.1.25,令4.5.24,令4.5.24,みずほ,みずほ,,大阪法人,大阪法人,1100000,1100000,,,,BA047154,BA047154,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724094501890,1,17,001,000194,202507,,,西川レベックス株式会社,西川レベックス株式会社,2653,30,30,20,令3.10.25,令3.10.25,令4.2.28,令4.2.28,みずほ,みずほ,,日本橋,日本橋,330000,330000,,,,BI065167,BI065167,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
