20250724123101510,1,131,001,000156,202507,,,(有)メイセイ,(有)メイセイ,2930,30,30,20,令5.5.10,令5.5.10,令5.9.5,令5.9.5,百五銀行,百五銀行,,江場支店,江場支店,2162360,2162360,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724123101510,1,132,001,000156,202507,,,(有)メイセイ,(有)メイセイ,2930,30,30,20,令5.5.20,令5.5.20,令5.9.30,令5.9.30,百五銀行,百五銀行,,江場支店,江場支店,4071644,4071644,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724123101510,1,133,001,000156,202507,,,(有)メイセイ,(有)メイセイ,2930,30,30,20,令5.5.31,令5.5.31,令5.9.30,令5.9.30,百五銀行,百五銀行,,江場支店,江場支店,2942833,2942833,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724123101510,1,134,001,000156,202507,,,(有)メイセイ,(有)メイセイ,2930,30,30,20,令5.5.20,令5.5.20,令5.10.5,令5.10.5,瀬戸信用金庫,瀬戸信用金庫,,恵方支店,恵方支店,1393298,1393298,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724123101510,1,135,001,000156,202507,,,ミヅホ工業(株),ミヅホ工業(株),2918,30,30,20,令5.5.25,令5.5.25,令5.8.25,令5.8.25,岐阜信用金庫,岐阜信用金庫,,楠町支店,楠町支店,800000,800000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724123101510,1,136,001,000156,202507,,,井上ステンレス(株),井上ステンレス(株),2942,30,30,20,令5.5.25,令5.5.25,令5.9.30,令5.9.30,碧海信用金庫,碧海信用金庫,,東海北支店,東海北支店,1945666,1945666,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250724123101510,1,137,001,000156,202507,,,大和特殊鋼(株),大和特殊鋼(株),2931,30,30,20,令5.5.31,令5.5.31,令5.9.30,令5.9.30,りそな銀行,りそな銀行,,大阪西区支店,大阪西区支店,4854659,4854659,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250724123101510,1,138,001,000156,202507,,,大和シャーリング(株),大和シャーリング(株),2932,30,30,20,令5.5.31,令5.5.31,令5.9.30,令5.9.30,りそな銀行,りそな銀行,,大阪西区支店,大阪西区支店,2262871,2262871,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250724123101510,1,139,001,000156,202507,,,大和シャーリング(株),大和シャーリング(株),2932,30,30,20,令5.5.31,令5.5.31,令5.9.30,令5.9.30,りそな銀行,りそな銀行,,大阪西区支店,大阪西区支店,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724123101510,1,140,001,000156,202507,,,ソノダ,ソノダ,2939,30,30,20,令5.4.17,令5.4.17,令5.8.15,令5.8.15,百五銀行,百五銀行,,桑名支店,桑名支店,110000,110000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724123101510,1,141,001,000156,202507,,,ソノダ,ソノダ,2939,30,30,20,令5.4.28,令5.4.28,令5.8.25,令5.8.25,みずほ銀行,みずほ銀行,,銀座支店,銀座支店,890000,890000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724123101510,1,142,001,000156,202507,,,ソノダ,ソノダ,2939,30,30,20,令5.5.10,令5.5.10,令5.9.10,令5.9.10,十六銀行,十六銀行,,揖斐川支店,揖斐川支店,674234,674234,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724123101510,1,143,001,000156,202507,,,(株)キコ・ステンレス,(株)キコ・ステンレス,2919,30,30,20,令5.4.20,令5.4.20,令5.8.31,令5.8.31,三菱UFJ銀行,三菱UFJ銀行,,上本町支店,上本町支店,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724123101510,1,144,001,000156,202507,,,(株)キコ・ステンレス,(株)キコ・ステンレス,2919,30,30,20,令5.5.31,令5.5.31,令5.8.31,令5.8.31,北陸銀行,北陸銀行,,今里支店,今里支店,2714240,2714240,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724123101510,1,145,001,000156,202507,,,(株)キコ・ステンレス,(株)キコ・ステンレス,2919,30,30,20,令5.5.31,令5.5.31,令5.8.31,令5.8.31,北陸銀行,北陸銀行,,今里支店,今里支店,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724123101510,1,146,001,000156,202507,,,(株)キコ・ステンレス,(株)キコ・ステンレス,2919,30,30,20,令5.4.28,令5.4.28,令5.9.30,令5.9.30,大阪商工信用金庫,大阪商工信用金庫,,高井田支店,高井田支店,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724123101510,1,147,001,000156,202507,,,(株)キコ・ステンレス,(株)キコ・ステンレス,2919,30,30,20,令5.4.28,令5.4.28,令5.9.30,令5.9.30,三井住友銀行,三井住友銀行,,大森支店,大森支店,4688101,4688101,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724123101510,1,148,001,000156,202507,,,(株)キコ・ステンレス,(株)キコ・ステンレス,2919,30,30,20,令5.5.31,令5.5.31,令5.9.30,令5.9.30,三菱UFJ銀行,三菱UFJ銀行,,西院支店,西院支店,1997083,1997083,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724123101510,1,149,001,000156,202507,,,(株)キコ・ステンレス,(株)キコ・ステンレス,2919,30,30,20,令5.4.28,令5.4.28,令5.9.30,令5.9.30,大阪商工信用金庫,大阪商工信用金庫,,高井田支店,高井田支店,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724123101510,1,150,001,000156,202507,,,(株)キコ・ステンレス,(株)キコ・ステンレス,2919,30,30,20,令5.5.20,令5.5.20,令5.9.30,令5.9.30,三菱UFJ銀行,三菱UFJ銀行,,上本町支店,上本町支店,19759267,19759267,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724123101510,1,151,001,000156,202507,,,名古屋圧延工業(株),名古屋圧延工業(株),2938,30,30,20,令5.6.9,令5.6.9,令5.10.10,令5.10.10,名古屋銀行,名古屋銀行,,八熊支店,八熊支店,4926160,4926160,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724123101510,1,152,001,000156,202507,,,(株)ホウキン,(株)ホウキン,2933,30,30,20,令5.6.10,令5.6.10,令5.10.10,令5.10.10,豊川信用金庫,豊川信用金庫,,豊橋支店,豊橋支店,600385,600385,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724123101510,1,153,001,000156,202507,,,(株)ホウキン,(株)ホウキン,2933,30,30,20,令5.6.10,令5.6.10,令5.10.10,令5.10.10,豊川信用金庫,豊川信用金庫,,豊橋支店,豊橋支店,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724123101510,1,154,001,000156,202507,,,中京ステンレス(株),中京ステンレス(株),2940,30,30,20,令5.6.10,令5.6.10,令5.10.5,令5.10.5,岡崎信用金庫,岡崎信用金庫,,熱田支店,熱田支店,653235,653235,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724123101510,1,155,001,000156,202507,,,(株)エムズ鋼商,(株)エムズ鋼商,2941,30,30,20,令5.3.31,令5.3.31,令5.8.5,令5.8.5,三菱UFJ銀行,三菱UFJ銀行,,堀田支店,堀田支店,1000000,1000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724123101510,1,156,001,000156,202507,,,(株)エムズ鋼商,(株)エムズ鋼商,2941,30,30,20,令5.4.17,令5.4.17,令5.8.15,令5.8.15,北陸銀行,北陸銀行,,小杉支店,小杉支店,169913,169913,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724123101510,1,157,001,000156,202507,,,(株)エムズ鋼商,(株)エムズ鋼商,2941,30,30,20,令5.4.20,令5.4.20,令5.8.20,令5.8.20,愛知銀行,愛知銀行,,蟹江支店,蟹江支店,556322,556322,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724123101510,1,158,001,000156,202507,,,(株)小河商店,(株)小河商店,2935,30,30,20,令5.6.12,令5.6.12,令5.10.10,令5.10.10,三菱UFJ銀行,三菱UFJ銀行,,上前津支店,上前津支店,502264,502264,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724123101510,1,159,001,000156,202507,,,兼岩(株),兼岩(株),2920,30,30,20,令5.4.14,令5.4.14,令5.8.18,令5.8.18,三井住友銀行,三井住友銀行,,名古屋支店,名古屋支店,422367,422367,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250724123101510,1,160,001,000156,202507,,,(株)ミツヤ,(株)ミツヤ,2921,30,30,20,令5.3.15,令5.3.15,令5.7.15,令5.7.15,みずほ銀行,みずほ銀行,,名古屋中央支店,名古屋中央支店,1900000,1900000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250724123101510,1,161,001,000156,202507,,,(株)ミツヤ,(株)ミツヤ,2921,30,30,20,令5.4.14,令5.4.14,令5.8.18,令5.8.18,三井住友銀行,三井住友銀行,,名古屋支店,名古屋支店,1875467,1875467,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250724123101510,1,162,001,000156,202507,,,大和シャーリング(株),大和シャーリング(株),2932,30,30,20,令5.5.31,令5.5.31,令5.9.30,令5.9.30,りそな銀行,りそな銀行,,大阪西区支店,大阪西区支店,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724123101510,1,163,001,000156,202507,,,ソノダ,ソノダ,2939,30,30,20,令5.4.17,令5.4.17,令5.8.15,令5.8.15,百五銀行,百五銀行,,桑名支店,桑名支店,110000,110000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724123101510,1,164,001,000156,202507,,,ソノダ,ソノダ,2939,30,30,20,令5.4.28,令5.4.28,令5.8.25,令5.8.25,みずほ銀行,みずほ銀行,,銀座支店,銀座支店,890000,890000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724123101510,1,165,001,000156,202507,,,ソノダ,ソノダ,2939,30,30,20,令5.5.10,令5.5.10,令5.9.10,令5.9.10,十六銀行,十六銀行,,揖斐川支店,揖斐川支店,674234,674234,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724123101510,1,166,001,000156,202507,,,(株)キコ・ステンレス,(株)キコ・ステンレス,2919,30,30,20,令5.4.20,令5.4.20,令5.8.31,令5.8.31,三菱UFJ銀行,三菱UFJ銀行,,上本町支店,上本町支店,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724123101510,1,167,001,000156,202507,,,(株)キコ・ステンレス,(株)キコ・ステンレス,2919,30,30,20,令5.5.31,令5.5.31,令5.8.31,令5.8.31,北陸銀行,北陸銀行,,今里支店,今里支店,2714240,2714240,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724123101510,1,168,001,000156,202507,,,(株)キコ・ステンレス,(株)キコ・ステンレス,2919,30,30,20,令5.5.31,令5.5.31,令5.8.31,令5.8.31,北陸銀行,北陸銀行,,今里支店,今里支店,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724123101510,1,169,001,000156,202507,,,(株)キコ・ステンレス,(株)キコ・ステンレス,2919,30,30,20,令5.4.28,令5.4.28,令5.9.30,令5.9.30,大阪商工信用金庫,大阪商工信用金庫,,高井田支店,高井田支店,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724123101510,1,170,001,000156,202507,,,(株)キコ・ステンレス,(株)キコ・ステンレス,2919,30,30,20,令5.4.28,令5.4.28,令5.9.30,令5.9.30,三井住友銀行,三井住友銀行,,大森支店,大森支店,4688101,4688101,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724123101510,1,171,001,000156,202507,,,(株)キコ・ステンレス,(株)キコ・ステンレス,2919,30,30,20,令5.5.31,令5.5.31,令5.9.30,令5.9.30,三菱UFJ銀行,三菱UFJ銀行,,西院支店,西院支店,1997083,1997083,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724123101510,1,172,001,000156,202507,,,(株)キコ・ステンレス,(株)キコ・ステンレス,2919,30,30,20,令5.4.28,令5.4.28,令5.9.30,令5.9.30,大阪商工信用金庫,大阪商工信用金庫,,高井田支店,高井田支店,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724123101510,1,173,001,000156,202507,,,(株)キコ・ステンレス,(株)キコ・ステンレス,2919,30,30,20,令5.5.20,令5.5.20,令5.9.30,令5.9.30,三菱UFJ銀行,三菱UFJ銀行,,上本町支店,上本町支店,19759267,19759267,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724123101510,1,174,001,000156,202507,,,名古屋圧延工業(株),名古屋圧延工業(株),2938,30,30,20,令5.6.9,令5.6.9,令5.10.10,令5.10.10,名古屋銀行,名古屋銀行,,八熊支店,八熊支店,4926160,4926160,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724123101510,1,175,001,000156,202507,,,(株)ホウキン,(株)ホウキン,2933,30,30,20,令5.6.10,令5.6.10,令5.10.10,令5.10.10,豊川信用金庫,豊川信用金庫,,豊橋支店,豊橋支店,600385,600385,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724123101510,1,176,001,000156,202507,,,(株)ホウキン,(株)ホウキン,2933,30,30,20,令5.6.10,令5.6.10,令5.10.10,令5.10.10,豊川信用金庫,豊川信用金庫,,豊橋支店,豊橋支店,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724123101510,1,177,001,000156,202507,,,中京ステンレス(株),中京ステンレス(株),2940,30,30,20,令5.6.10,令5.6.10,令5.10.5,令5.10.5,岡崎信用金庫,岡崎信用金庫,,熱田支店,熱田支店,653235,653235,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724123101510,1,178,001,000156,202507,,,(株)エムズ鋼商,(株)エムズ鋼商,2941,30,30,20,令5.3.31,令5.3.31,令5.8.5,令5.8.5,三菱UFJ銀行,三菱UFJ銀行,,堀田支店,堀田支店,1000000,1000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724123101510,1,179,001,000156,202507,,,(株)エムズ鋼商,(株)エムズ鋼商,2941,30,30,20,令5.4.17,令5.4.17,令5.8.15,令5.8.15,北陸銀行,北陸銀行,,小杉支店,小杉支店,169913,169913,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724123101510,1,180,001,000156,202507,,,(株)エムズ鋼商,(株)エムズ鋼商,2941,30,30,20,令5.4.20,令5.4.20,令5.8.20,令5.8.20,愛知銀行,愛知銀行,,蟹江支店,蟹江支店,556322,556322,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724123101510,1,181,001,000156,202507,,,(株)小河商店,(株)小河商店,2935,30,30,20,令5.6.12,令5.6.12,令5.10.10,令5.10.10,三菱UFJ銀行,三菱UFJ銀行,,上前津支店,上前津支店,502264,502264,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724123101510,1,182,001,000156,202507,,,兼岩(株),兼岩(株),2920,30,30,20,令5.4.14,令5.4.14,令5.8.18,令5.8.18,三井住友銀行,三井住友銀行,,名古屋支店,名古屋支店,422367,422367,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250724123101510,1,183,001,000156,202507,,,(株)ミツヤ,(株)ミツヤ,2921,30,30,20,令5.3.15,令5.3.15,令5.7.15,令5.7.15,みずほ銀行,みずほ銀行,,名古屋中央支店,名古屋中央支店,1900000,1900000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250724123101510,1,184,001,000156,202507,,,(株)ミツヤ,(株)ミツヤ,2921,30,30,20,令5.4.14,令5.4.14,令5.8.18,令5.8.18,三井住友銀行,三井住友銀行,,名古屋支店,名古屋支店,1875467,1875467,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
